 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    238.1231     18.1680    6.662846E+01
    8     16.5854     33.5706    5.259469E+00
    9     82.8184     45.4408    2.935266E+01
   10     15.6975     56.2569    6.149174E+00
   11     53.8463     66.7542    2.310206E+01
   12     13.4963     77.3342    6.293928E+00
   13     40.7862     88.3247    2.054206E+01
   14     13.5812    100.1026    7.346884E+00
   15     36.8539    113.2458    2.131141E+01
   16     13.7085    128.9438    8.438609E+00
   17     52.5643    151.2895    3.431831E+01
