 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    105.6710     12.1023    1.728093E+01
   17     17.8951     21.5636    3.103842E+00
   18     42.6819     28.4256    7.826054E+00
   19     13.2531     34.3048    2.561412E+00
   20     27.3428     39.6589    5.555514E+00
   21     11.4869     44.6956    2.447759E+00
   22     20.7126     49.5307    4.618963E+00
   23      9.7008     54.2382    2.259450E+00
   24     17.6820     58.8698    4.293632E+00
   25      8.8964     63.4652    2.248443E+00
   26     15.1726     68.0566    3.985045E+00
   27      8.0220     72.6728    2.186466E+00
   28     14.0963     77.3405    3.981781E+00
   29      7.6504     82.0867    2.236833E+00
   30     12.8134     86.9399    3.873393E+00
   31      7.0537     91.9322    2.202191E+00
   32     11.7026     97.1015    3.769581E+00
   33      6.7299    102.4946    2.234502E+00
   34     11.5831    108.1724    3.960694E+00
   35      7.1815    114.2184    2.526800E+00
   36     12.3559    120.7548    4.469867E+00
   37      7.5523    127.9755    2.806971E+00
   38     12.9927    136.2275    4.957783E+00
   39      6.3523    146.2707    2.486884E+00
   40     24.1387    160.7447    9.689387E+00
