 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28     50.6935     13.4177    9.535175E+00
   29      4.4642     23.7416    8.691549E-01
   30     23.1869     31.1231    4.667389E+00
   31      4.5315     37.3664    9.420719E-01
   32     16.1399     42.9873    3.461910E+00
   33      3.6667     48.2207    8.106842E-01
   34     12.1368     53.1986    2.763470E+00
   35      3.5059     58.0049    8.214089E-01
   36      9.8272     62.6984    2.367305E+00
   37      3.0585     67.3238    7.569571E-01
   38      8.4069     71.9169    2.136132E+00
   39      2.7897     76.5091    7.272540E-01
   40      7.4516     81.1291    1.991756E+00
   41      2.6615     85.8050    7.289640E-01
   42      6.8757     90.5664    1.928579E+00
   43      2.4352     95.4454    6.991259E-01
   44      6.6177    100.4797    1.943563E+00
   45      2.3570    105.7151    7.077869E-01
   46      6.6102    111.2107    2.028612E+00
   47      2.2287    117.0469    6.986775E-01
   48      7.0756    123.3408    2.264835E+00
   49      2.8061    130.2777    9.167267E-01
   50      9.1676    138.1887    3.055474E+00
   51      2.7058    147.7979    9.196751E-01
   52     14.8969    161.6189    5.161628E+00
