 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     60.7665     10.7343    9.039797E+00
   24      5.2639     18.9755    8.163950E-01
   25     27.0633     24.8680    4.368653E+00
   26      5.3484     29.8462    8.972146E-01
   27     18.0042     34.3186    3.134246E+00
   28      4.2484     38.4703    7.664730E-01
   29     13.0054     42.4037    2.428691E+00
   30      3.7241     46.1831    7.190313E-01
   31     10.3888     49.8518    2.071584E+00
   32      3.1709     53.4416    6.523678E-01
   33      8.5532     56.9766    1.813844E+00
   34      2.8037     60.4761    6.123183E-01
   35      7.1606     63.9564    1.609179E+00
   36      2.4786     67.4314    5.726983E-01
   37      6.2477     70.9139    1.483126E+00
   38      2.2610     74.4159    5.510460E-01
   39      5.5534     77.9490    1.388618E+00
   40      2.1771     81.5252    5.581617E-01
   41      5.0899     85.1565    1.337162E+00
   42      2.0935     88.8565    5.632335E-01
   43      4.8991     92.6397    1.349063E+00
   44      1.9835     96.5230    5.587516E-01
   45      4.6684    100.5261    1.344640E+00
   46      1.8456    104.6729    5.432718E-01
   47      4.6732    108.9931    1.405188E+00
   48      2.0227    113.5245    6.210117E-01
   49      4.7407    118.3179    1.485506E+00
   50      1.7496    123.4440    5.593154E-01
   51      5.1738    129.0070    1.686722E+00
   52      1.8558    135.1734    6.167612E-01
   53      6.3775    142.2422    2.159886E+00
   54      1.8158    150.8686    6.264568E-01
   55     10.4879    163.3232    3.684751E+00
