 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3414.9197      4.0297    2.159204E+02
    5    291.1537      7.5460    2.250016E+01
    6    566.1967     10.2907    5.171080E+01
    7    131.1270     12.7738    1.381828E+01
    8    240.6520     15.1271    2.874147E+01
    9     83.1010     17.4056    1.109253E+01
   10    129.8231     19.6380    1.915322E+01
   11     58.1651     21.8409    9.398551E+00
   12     82.2725     24.0248    1.444991E+01
   13     43.2725     26.1972    8.208170E+00
   14     58.1102     28.3633    1.183916E+01
   15     35.9991     30.5271    7.840142E+00
   16     43.6741     32.6919    1.012531E+01
   17     28.8301     34.8604    7.088997E+00
   18     33.7767     37.0348    8.779899E+00
   19     23.7711     39.2172    6.513051E+00
   20     26.9722     41.4094    7.769102E+00
   21     20.5695     43.6133    6.213879E+00
   22     23.3536     45.8304    7.383069E+00
   23     18.8852     48.0626    6.235769E+00
   24     20.9490     50.3113    7.211572E+00
   25     17.3070     52.5784    6.201012E+00
   26     18.1101     54.8656    6.743219E+00
   27     15.3498     57.1746    5.931110E+00
   28     16.6508     59.5074    6.667769E+00
   29     13.6882     61.8659    5.673733E+00
   30     15.4115     64.2524    6.604582E+00
   31     12.4528     66.6691    5.511606E+00
   32     14.1194     69.1185    6.447631E+00
   33     11.6347     71.6033    5.476468E+00
   34     13.5595     74.1264    6.572996E+00
   35     10.4576     76.6912    5.216281E+00
   36     12.6402     79.3013    6.482572E+00
   37      9.4682     81.9607    4.988836E+00
   38     12.1029     84.6740    6.547127E+00
   39      9.3407     87.4464    5.184144E+00
   40     10.5641     90.2836    6.011573E+00
   41      8.3526     93.1926    4.870464E+00
   42      9.7850     96.1812    5.843194E+00
   43      8.3727     99.2587    5.117471E+00
   44      9.6243    102.4359    6.017689E+00
   45      8.3187    105.7262    5.318234E+00
   46      9.5300    109.1457    6.226535E+00
   47      8.2373    112.7145    5.497675E+00
   48      8.6845    116.4583    5.918166E+00
   49      6.8977    120.4104    4.797446E+00
   50      9.1498    124.6158    6.492374E+00
   51      7.4898    129.1380    5.419735E+00
   52      9.4024    134.0708    6.935833E+00
   53      6.0441    139.5649    4.543453E+00
   54      9.7187    145.8911    7.442267E+00
   55      4.4668    153.6426    3.483293E+00
   56     19.6950    164.8729    1.563526E+01
