 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3825.0155      3.4261    2.052452E+02
    5    389.7025      6.4141    2.555779E+01
    6    583.6362      8.7454    4.523587E+01
    7    158.7065     10.8533    1.419330E+01
    8    258.2004     12.8497    2.616997E+01
    9     96.0725     14.7813    1.088304E+01
   10    146.7136     16.6721    1.836906E+01
   11     64.7717     18.5362    8.881994E+00
   12     95.7199     20.3823    1.426723E+01
   13     45.4517     22.2165    7.316633E+00
   14     66.1451     24.0431    1.143650E+01
   15     35.8742     25.8652    6.630424E+00
   16     51.0246     27.6855    1.003901E+01
   17     31.2160     29.5058    6.513923E+00
   18     38.8311     31.3279    8.566014E+00
   19     27.8677     33.1533    6.479822E+00
   20     31.7824     34.9831    7.769050E+00
   21     24.5755     36.8185    6.300401E+00
   22     26.2728     38.6606    7.048817E+00
   23     22.5867     40.5105    6.329188E+00
   24     22.0824     42.3690    6.451188E+00
   25     19.9101     44.2371    6.053980E+00
   26     19.4320     46.1158    6.140316E+00
   27     18.0782     48.0060    5.928096E+00
   28     18.0617     49.9086    6.138056E+00
   29     16.1027     51.8247    5.664324E+00
   30     16.3925     53.7553    5.961731E+00
   31     14.7622     55.7013    5.544840E+00
   32     15.0508     57.6639    5.832709E+00
   33     13.2742     59.6442    5.302498E+00
   34     13.5394     61.6435    5.569880E+00
   35     12.5719     63.6630    5.321776E+00
   36     12.9705     65.7041    5.645169E+00
   37     12.2048     67.7682    5.457444E+00
   38     12.3817     69.8569    5.684187E+00
   39     11.7914     71.9720    5.553795E+00
   40     11.4571     74.1152    5.532954E+00
   41     10.4358     76.2886    5.164178E+00
   42     10.5319     78.4944    5.337317E+00
   43      8.9189     80.7349    4.626237E+00
   44      9.9112     83.0129    5.259126E+00
   45      8.8983     85.3312    4.827761E+00
   46      9.4493     87.6932    5.239380E+00
   47      8.9073     90.1025    5.045068E+00
   48      9.6012     92.5633    5.552577E+00
   49      9.0403     95.0803    5.335995E+00
   50      9.6661     97.6588    5.820630E+00
   51      7.9580    100.3052    4.886957E+00
   52      8.5250    103.0266    5.336801E+00
   53      7.0774    105.8315    4.514970E+00
   54      8.5710    108.7300    5.570002E+00
   55      7.4583    111.7344    4.935830E+00
   56      8.5034    114.8595    5.728863E+00
   57      5.9605    118.1238    4.086748E+00
   58      8.9052    121.5510    6.211935E+00
   59      5.9506    125.1718    4.221872E+00
   60      6.6601    129.0278    4.804669E+00
   61      4.0704    133.1773    2.984967E+00
   62      5.6057    137.7071    4.177700E+00
   63      2.5136    142.7560    1.903256E+00
   64      6.3476    148.5736    4.881987E+00
   65      1.7035    155.7066    1.330487E+00
   66     13.6438    166.0448    1.081893E+01
