 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     55.4037     13.7348    1.070824E+01
   24      5.3692     24.3770    1.081900E+00
   25     25.1062     32.0299    5.265416E+00
   26      5.1261     38.5403    1.117235E+00
   27     16.7928     44.4350    3.798108E+00
   28      5.1161     49.9543    1.199211E+00
   29     13.0391     55.2339    3.163597E+00
   30      4.2065     60.3610    1.055194E+00
   31     10.7018     65.3978    2.772547E+00
   32      3.6151     70.3924    9.663072E-01
   33      8.9192     75.3856    2.457436E+00
   34      3.3630     80.4141    9.542397E-01
   35      8.0740     85.5139    2.357375E+00
   36      3.1266     90.7228    9.385917E-01
   37      7.7394     96.0831    2.386987E+00
   38      3.0468    101.6452    9.647532E-01
   39      7.8125    107.4728    2.538041E+00
   40      2.7942    113.6518    9.307307E-01
   41      8.1977    120.3065    2.798025E+00
   42      2.4739    127.6327    8.647341E-01
   43     10.1316    135.9796    3.624756E+00
   44      3.1414    146.1100    1.149727E+00
   45     17.6154    160.6739    6.591973E+00
