 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    268.3309     13.6330    5.420792E+01
    9     31.2528     24.8361    7.056440E+00
   10     99.0450     33.2741    2.471696E+01
   11     25.1065     40.7599    6.862102E+00
   12     58.1232     47.8014    1.726763E+01
   13     18.1300     54.6333    5.817076E+00
   14     41.0793     61.3951    1.415677E+01
   15     16.9580     68.1869    6.247114E+00
   16     34.1457     75.0932    1.339039E+01
   17     16.0466     82.1969    6.674123E+00
   18     29.9769     89.5906    1.318049E+01
   19     14.2573     97.3901    6.607620E+00
   20     26.6278    105.7559    1.297365E+01
   21     13.8108    114.9357    7.057167E+00
   22     26.2846    125.3667    1.405585E+01
   23     13.3283    138.0013    7.444161E+00
   24     37.2797    156.1574    2.170759E+01
