 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30     29.2983     22.2077    9.613553E+00
   31      2.9467     39.9707    9.985921E-01
   32     14.8431     53.0023    5.189788E+00
   33      1.8859     64.4023    6.796810E-01
   34     11.1597     75.0977    4.142030E+00
   35      1.7836     85.5751    6.811887E-01
   36     10.0575     96.2007    3.949340E+00
   37      1.7437    107.3567    7.034685E-01
   38     10.8200    119.5887    4.481564E+00
   39      2.6091    133.9766    1.108739E+00
   40     17.8469    154.1716    7.776057E+00
