 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    138.3108      9.0547    1.705286E+01
   17     17.3713     16.0770    2.271577E+00
   18     55.5903     21.1443    7.684717E+00
   19     16.5638     25.4591    2.413525E+00
   20     34.6713     29.3617    5.311059E+00
   21     14.9613     33.0049    2.403615E+00
   22     24.7648     36.4729    4.163652E+00
   23     13.3698     39.8177    2.347739E+00
   24     19.0538     43.0746    3.488228E+00
   25     11.2260     46.2687    2.139057E+00
   26     15.4294     49.4191    3.055287E+00
   27      9.8096     52.5407    2.015771E+00
   28     13.1444     55.6458    2.799257E+00
   29      8.7478     58.7449    1.928315E+00
   30     11.2977     61.8472    2.574821E+00
   31      7.8275     64.9613    1.842429E+00
   32      9.6564     68.0949    2.345070E+00
   33      7.1131     71.2559    1.780577E+00
   34      8.5664     74.4520    2.208384E+00
   35      6.7237     77.6911    1.783585E+00
   36      7.8627     80.9816    2.144479E+00
   37      5.9251     84.3326    1.660290E+00
   38      7.6162     87.7541    2.191070E+00
   39      5.4660     91.2575    1.613332E+00
   40      7.4295     94.8557    2.248390E+00
   41      4.8910     98.5640    1.516711E+00
   42      7.2701    102.4009    2.308801E+00
   43      4.7191    106.3888    1.533930E+00
   44      6.9925    110.5561    2.325143E+00
   45      4.1412    114.9396    1.407974E+00
   46      7.5292    119.5886    2.616128E+00
   47      3.7294    124.5721    1.323700E+00
   48      8.4185    129.9922    3.050939E+00
   49      3.5983    136.0126    1.330944E+00
   50      8.9872    142.9270    3.391352E+00
   51      3.6551    151.3795    1.406577E+00
   52     17.4216    163.6018    6.834464E+00
