 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    155.8932     12.0353    2.630458E+01
   13     24.7472     21.5871    4.509766E+00
   14     65.7835     28.5986    1.287595E+01
   15     19.0700     34.6717    3.990034E+00
   16     40.5075     40.2572    9.022223E+00
   17     15.0067     45.5591    3.545010E+00
   18     28.8093     50.6919    7.194467E+00
   19     13.5435     55.7294    3.565001E+00
   20     21.9049     60.7245    6.061628E+00
   21     12.4251     65.7190    3.606057E+00
   22     19.0966     70.7488    5.800063E+00
   23     10.9136     75.8474    3.462024E+00
   24     17.5389     81.0488    5.800462E+00
   25     10.2754     86.3892    3.536984E+00
   26     16.2915     91.9107    5.827753E+00
   27      9.0499     97.6642    3.359469E+00
   28     15.9653    103.7152    6.142089E+00
   29      8.6255    110.1531    3.434792E+00
   30     17.4026    117.1079    7.164867E+00
   31      9.1867    124.7859    3.906288E+00
   32     18.1914    133.5557    7.980749E+00
   33      8.2009    144.2243    3.708519E+00
   34     29.5655    159.5978    1.376888E+01
