 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    167.2296     12.6044    2.967372E+01
   12     26.9691     22.6805    5.201607E+00
   13     65.7588     30.1170    1.369773E+01
   14     17.9662     36.5921    4.019623E+00
   15     42.3090     42.5777    1.011872E+01
   16     14.9371     48.2880    3.802868E+00
   17     32.0212     53.8447    8.646427E+00
   18     14.9669     59.3275    4.272328E+00
   19     27.5673     64.7957    8.294494E+00
   20     12.9948     70.2979    4.110404E+00
   21     23.4939     75.8787    7.793896E+00
   22     12.0686     81.5825    4.189869E+00
   23     20.5953     87.4576    7.467875E+00
   24     10.1388     93.5605    3.832778E+00
   25     19.0257     99.9623    7.485863E+00
   26      9.6971    106.7582    3.965051E+00
   27     17.2908    114.0858    7.336836E+00
   28      9.6619    122.1616    4.248821E+00
   29     20.0478    131.3724    9.125355E+00
   30     11.0960    142.5635    5.221885E+00
   31     29.9213    158.6763    1.454293E+01
