 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3154.4295      4.6912    2.326696E+02
    5    227.9985      8.7879    2.055422E+01
    6    479.1186     11.9874    5.104611E+01
    7     97.6524     14.8839    1.200468E+01
    8    215.9024     17.6313    3.008033E+01
    9     64.1370     20.2941    9.987079E+00
   10    125.1940     22.9058    2.154661E+01
   11     46.7445     25.4861    8.811191E+00
   12     77.8706     28.0478    1.595474E+01
   13     34.4636     30.5999    7.626067E+00
   14     53.7967     33.1488    1.278586E+01
   15     26.6788     35.6998    6.778042E+00
   16     40.4270     38.2572    1.093356E+01
   17     21.8676     40.8245    6.272568E+00
   18     30.1297     43.4050    9.136351E+00
   19     18.4903     46.0019    5.909964E+00
   20     24.8713     48.6179    8.357157E+00
   21     16.8017     51.2560    5.921039E+00
   22     20.7516     53.9189    7.653152E+00
   23     15.0369     56.6097    5.792051E+00
   24     17.6845     59.3315    7.101745E+00
   25     13.9200     62.0874    5.818160E+00
   26     16.8643     64.8810    7.325216E+00
   27     12.8520     67.7161    5.793082E+00
   28     16.0217     70.5966    7.484447E+00
   29     12.5183     73.5273    6.053041E+00
   30     15.2438     76.5131    7.620778E+00
   31     12.0789     79.5598    6.236547E+00
   32     14.2954     82.6738    7.615281E+00
   33     10.0115     85.8626    5.497310E+00
   34     12.0261     89.1348    6.800646E+00
   35      9.0617     92.5003    5.272836E+00
   36     12.1412     95.9711    7.263747E+00
   37      9.7402     99.5616    5.986946E+00
   38     11.2510    103.2892    7.099996E+00
   39      9.3144    107.1757    6.030568E+00
   40     10.9470    111.2488    7.267020E+00
   41      8.5372    115.5444    5.807240E+00
   42     10.5909    120.1113    7.377820E+00
   43      7.2316    125.0176    5.156202E+00
   44     11.5044    130.3650    8.391319E+00
   45      7.6732    136.3159    5.722610E+00
   46     13.2656    143.1626    1.011081E+01
   47      8.6917    151.5460    6.767131E+00
   48     24.3507    163.6861    1.935795E+01
