 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     68.7892     14.2518    1.328646E+01
   21     11.3492     25.3691    2.299000E+00
   22     29.1406     33.4068    6.177550E+00
   23      9.5764     40.2819    2.120340E+00
   24     20.4189     46.5410    4.713394E+00
   25      8.8169     52.4342    2.118319E+00
   26     16.1220     58.1037    4.025317E+00
   27      7.7296     63.6427    2.002742E+00
   28     13.7607     69.1193    3.695053E+00
   29      6.8239     74.5882    1.896662E+00
   30     11.8134     80.0983    3.394768E+00
   31      6.2733     85.6967    1.861838E+00
   32     10.8357     91.4332    3.317994E+00
   33      6.1129     97.3649    1.929423E+00
   34     10.7467    103.5615    3.493249E+00
   35      5.7940    110.1158    1.937948E+00
   36     10.9621    117.1597    3.769831E+00
   37      5.2821    124.9006    1.866264E+00
   38     12.6489    133.7063    4.588268E+00
   39      4.8076    144.3800    1.789208E+00
   40     22.3612    159.7114    8.532679E+00
