 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25     40.6030     18.2100    1.046489E+01
   26      4.9701     32.5417    1.331213E+00
   27     18.1347     42.9481    5.040570E+00
   28      4.4828     51.9150    1.291311E+00
   29     12.6640     60.1602    3.775978E+00
   30      3.4891     68.0245    1.075598E+00
   31     10.2318     75.7158    3.257610E+00
   32      3.1941     83.3882    1.049224E+00
   33      9.3090     91.1781    3.151987E+00
   34      2.9011     99.2287    1.011622E+00
   35      9.2362    107.7162    3.314044E+00
   36      3.0079    116.8940    1.109667E+00
   37     10.8542    127.1924    4.114013E+00
   38      3.7399    139.5309    1.455316E+00
   39     18.7202    157.0922    7.473846E+00
