 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    243.5562     10.1501    3.511208E+01
   11     33.1791     18.2599    5.238784E+00
   12     93.5304     24.2467    1.605206E+01
   13     26.3863     29.4517    4.890805E+00
   14     54.7945     34.2488    1.090870E+01
   15     19.5673     38.8056    4.164191E+00
   16     36.8475     43.2143    8.347569E+00
   17     17.0181     47.5332    4.089001E+00
   18     28.0361     51.8025    7.121269E+00
   19     14.1432     56.0528    3.786608E+00
   20     22.2589     60.3085    6.265065E+00
   21     12.4891     64.5911    3.686699E+00
   22     20.1212     68.9203    6.215906E+00
   23     11.0913     73.3155    3.578643E+00
   24     17.6899     77.7966    5.950583E+00
   25     10.2762     82.3854    3.597831E+00
   26     15.9595     87.1065    5.806751E+00
   27      9.7531     91.9888    3.682506E+00
   28     15.2029     97.0678    5.948937E+00
   29      8.6141    102.3884    3.488992E+00
   30     14.4678    108.0102    6.058574E+00
   31      8.0530    114.0159    3.482862E+00
   32     15.8474    120.5274    7.071466E+00
   33      8.7381    127.7389    4.019110E+00
   34     16.3478    135.9994    7.743663E+00
   35      8.5114    146.0737    4.148560E+00
   36     27.8168    160.6194    1.394017E+01
