 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     82.7025      9.2143    1.042830E+01
   21      7.8442     16.2968    1.037357E+00
   22     35.5186     21.3699    4.915633E+00
   23      7.3040     25.6606    1.055771E+00
   24     22.8992     29.5177    3.450861E+00
   25      5.9517     33.0985    9.335171E-01
   26     16.9391     36.4897    2.761069E+00
   27      5.1215     39.7451    8.663052E-01
   28     13.3324     42.9011    2.337191E+00
   29      4.5279     45.9836    8.215990E-01
   30     10.8528     49.0121    2.036023E+00
   31      3.9303     52.0018    7.615130E-01
   32      9.1602     54.9652    1.831173E+00
   33      3.5113     57.9125    7.235254E-01
   34      7.9089     60.8529    1.678326E+00
   35      3.1524     63.7943    6.883522E-01
   36      6.8417     66.7441    1.536024E+00
   37      2.8479     69.7094    6.568967E-01
   38      5.9956     72.6968    1.419824E+00
   39      2.6559     75.7133    6.452825E-01
   40      5.3426     78.7657    1.330910E+00
   41      2.4051     81.8613    6.139349E-01
   42      5.0184     85.0078    1.311883E+00
   43      2.2633     88.2137    6.055813E-01
   44      4.6764     91.4885    1.280008E+00
   45      2.3811     94.8428    6.663925E-01
   46      4.7786     98.2891    1.366768E+00
   47      2.3862    101.8419    6.971745E-01
   48      5.0917    105.5188    1.518957E+00
   49      2.8644    109.3414    8.721274E-01
   50      5.5858    113.3369    1.735073E+00
   51      3.1568    117.5406    9.999893E-01
   52      6.1474    121.9997    1.985143E+00
   53      3.5035    126.7806    1.152914E+00
   54      6.7374    131.9813    2.258551E+00
   55      3.0988    137.7589    1.057859E+00
   56      6.1434    144.3956    2.135002E+00
   57      2.2803    152.5096    8.064935E-01
   58     12.4401    164.2423    4.476317E+00
