 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24     38.4277     21.8014    1.181791E+01
   25      7.4548     39.3099    2.386197E+00
   26     18.7614     52.2082    6.240815E+00
   27      5.7996     63.5339    2.001986E+00
   28     13.9703     74.1957    4.997822E+00
   29      4.9498     84.6725    1.832905E+00
   30     12.7002     95.3275    4.862287E+00
   31      4.8270    106.5429    1.908614E+00
   32     14.2633    118.8690    5.818802E+00
   33      5.6864    133.3988    2.391181E+00
   34     23.1235    153.8349    1.001389E+01
