 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    285.5204      6.1848    2.485537E+01
   14     23.5805     11.0063    2.204806E+00
   15    118.3355     14.5029    1.182759E+01
   16     24.9051     17.4907    2.649852E+00
   17     73.6903     20.1991    8.315679E+00
   18     21.1914     22.7305    2.528021E+00
   19     52.2001     25.1404    6.563799E+00
   20     18.8096     27.4632    2.486467E+00
   21     39.4814     29.7213    5.473692E+00
   22     17.1331     31.9305    2.485809E+00
   23     29.9875     34.1027    4.544200E+00
   24     15.3796     36.2466    2.429744E+00
   25     22.9807     38.3692    3.778790E+00
   26     12.8903     40.4760    2.202715E+00
   27     18.2781     42.5719    3.241254E+00
   28     11.7108     44.6606    2.152191E+00
   29     15.2160     46.7456    2.894489E+00
   30     10.7699     48.8300    2.118170E+00
   31     12.6593     50.9163    2.571400E+00
   32      9.5991     53.0071    2.011700E+00
   33     10.6416     55.1046    2.298800E+00
   34      8.7826     57.2111    1.953852E+00
   35      9.0583     59.3287    2.073597E+00
   36      7.6401     61.4594    1.798214E+00
   37      7.9391     63.6053    1.919782E+00
   38      6.8264     65.7685    1.694735E+00
   39      6.8036     67.9510    1.732947E+00
   40      6.0795     70.1551    1.587714E+00
   41      6.1297     72.3829    1.640351E+00
   42      5.7032     74.6369    1.562992E+00
   43      5.7247     76.9196    1.605800E+00
   44      5.3616     79.2338    1.538522E+00
   45      5.2271     81.5824    1.533633E+00
   46      5.0480     83.9685    1.513637E+00
   47      4.9187     86.3957    1.506584E+00
   48      4.8375     88.8679    1.512906E+00
   49      4.7942     91.3895    1.530279E+00
   50      4.6711     93.9653    1.521107E+00
   51      4.6725     96.6010    1.551693E+00
   52      4.5974     99.3030    1.556399E+00
   53      4.7682    102.0786    1.644969E+00
   54      4.2922    104.9366    1.508432E+00
   55      4.5926    107.8873    1.643618E+00
   56      4.1328    110.9429    1.505713E+00
   57      4.8932    114.1187    1.814304E+00
   58      3.8773    117.4334    1.462631E+00
   59      5.2655    120.9109    2.020254E+00
   60      4.1318    124.5823    1.611922E+00
   61      5.3631    128.4896    2.126867E+00
   62      2.8772    132.6917    1.159577E+00
   63      5.4409    137.2762    2.227890E+00
   64      2.4147    142.3832    1.004320E+00
   65      5.8065    148.2646    2.452478E+00
   66      2.5626    155.4721    1.098884E+00
   67     12.6430    165.9139    5.503048E+00
