 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    362.2644     17.5484    9.842556E+01
    7     29.5342     32.6241    9.258814E+00
    8    114.9789     44.3489    4.085131E+01
    9     24.3276     55.1048    9.660325E+00
   10     67.6300     65.5961    2.968230E+01
   11     21.7669     76.2099    1.046317E+01
   12     49.1818     87.2675    2.569705E+01
   13     20.1303     99.1437    1.135933E+01
   14     41.7625    112.4195    2.531182E+01
   15     18.6467    128.2979    1.208099E+01
   16     53.5065    150.9277    3.690280E+01
