 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  33630.4965      3.8226    2.427080E+03
    2    491.8155      8.5577    5.915641E+01
    3   1984.8487     12.7081    3.342374E+02
    4     94.5549     16.7272    2.047181E+01
    5    416.7700     20.7048    1.102856E+02
    6     44.0278     24.6753    1.376892E+01
    7    168.5207     28.6568    6.080988E+01
    8     28.3402     32.6616    1.158995E+01
    9     92.2873     36.6992    4.218180E+01
   10     22.8097     40.7785    1.152308E+01
   11     59.1058     44.9079    3.270300E+01
   12     17.8421     49.0963    1.073039E+01
   13     42.1466     53.3530    2.737511E+01
   14     14.1619     57.6885    9.879822E+00
   15     33.6398     62.1144    2.508677E+01
   16     12.9133     66.6443    1.025134E+01
   17     28.6126     71.2939    2.409101E+01
   18     12.7646     76.0819    1.136157E+01
   19     25.1712     81.0309    2.361555E+01
   20     11.7082     86.1689    1.154792E+01
   21     22.4325     91.5315    2.320469E+01
   22     11.0033     97.1647    1.191146E+01
   23     21.5874    103.1306    2.440775E+01
   24     10.7637    109.5164    1.268783E+01
   25     20.9273    116.4512    2.567515E+01
   26     11.6893    124.1422    1.490370E+01
   27     22.9833    132.9622    3.040918E+01
   28     11.9662    143.7300    1.640819E+01
   29     33.8596    159.2952    4.805775E+01
