 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28     34.2425     20.0596    9.931323E+00
   29      3.9551     35.9413    1.187343E+00
   30     16.6106     47.5126    5.155632E+00
   31      2.9704     57.5364    9.521871E-01
   32     11.6535     66.8196    3.854220E+00
   33      2.4542     75.7581    8.366649E-01
   34      9.7754     84.6101    3.432025E+00
   35      2.0725     93.5904    7.487204E-01
   36      9.4895    102.9236    3.524788E+00
   37      2.2151    112.9018    8.453205E-01
   38     10.7446    123.9956    4.209667E+00
   39      2.7498    137.1871    1.105338E+00
   40     17.8483    155.8529    7.356118E+00
