 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21    102.8888      9.3241    1.316451E+01
   22      9.2994     16.4799    1.245190E+00
   23     44.6169     21.5987    6.239723E+00
   24      9.3971     25.9229    1.370118E+00
   25     29.0396     29.8059    4.406856E+00
   26      8.1445     33.4071    1.284424E+00
   27     20.5552     36.8147    3.363973E+00
   28      7.4005     40.0833    1.255174E+00
   29     15.7954     43.2498    2.773005E+00
   30      6.4705     46.3405    1.174453E+00
   31     12.4236     49.3752    2.328928E+00
   32      5.8048     52.3695    1.122713E+00
   33     10.0443     55.3359    2.002454E+00
   34      5.1612     58.2849    1.059663E+00
   35      8.4627     61.2257    1.787868E+00
   36      4.7646     64.1665    1.034945E+00
   37      7.2408     67.1147    1.615905E+00
   38      4.2345     70.0773    9.701992E-01
   39      6.2944     73.0612    1.479618E+00
   40      3.9554     76.0733    9.533305E-01
   41      5.6899     79.1205    1.405241E+00
   42      3.7002     82.2101    9.358628E-01
   43      5.3035     85.3499    1.372935E+00
   44      3.4578     88.5483    9.157099E-01
   45      5.2005     91.8148    1.408168E+00
   46      3.2057     95.1601    8.871026E-01
   47      5.0071     98.5965    1.415396E+00
   48      2.9544    102.1387    8.527251E-01
   49      4.8254    105.8041    1.421466E+00
   50      2.8193    109.6142    8.472873E-01
   51      4.9595    113.5962    1.519999E+00
   52      2.6348    117.7853    8.231993E-01
   53      5.4067    122.2284    1.721409E+00
   54      2.5752    126.9917    8.352289E-01
   55      5.8604    132.1729    1.935612E+00
   56      2.2051    137.9284    7.414379E-01
   57      7.3387    144.5391    2.511221E+00
   58      1.8141    152.6208    6.315607E-01
   59     13.3974    164.3059    4.743900E+00
