 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    141.5037     13.8302    2.763925E+01
   13     23.0993     24.8712    4.872828E+00
   14     59.8105     33.0076    1.355170E+01
   15     18.5115     40.0897    4.483547E+00
   16     37.1073     46.6407    9.567352E+00
   17     15.0811     52.9004    4.124008E+00
   18     27.6649     59.0073    7.997409E+00
   19     12.9967     65.0548    3.960191E+00
   20     22.7690     71.1150    7.293673E+00
   21     11.5472     77.2508    3.879391E+00
   22     19.5572     83.5236    6.876028E+00
   23     10.3452     90.0000    3.798877E+00
   24     17.9191     96.7593    6.860105E+00
   25      9.9858    103.9042    3.978978E+00
   26     18.1387    111.5804    7.511047E+00
   27      9.6927    120.0143    4.165105E+00
   28     19.4104    129.6079    8.644260E+00
   29      9.6448    141.2376    4.445941E+00
   30     29.9778    157.9523    1.428723E+01
