 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  21735.5972      4.3858    1.635848E+03
    3    478.0770      8.7829    5.037293E+01
    4   1391.1090     12.4342    1.884538E+02
    5    146.0918     15.8708    2.418911E+01
    6    339.0002     19.2158    6.633529E+01
    7     75.6963     22.5182    1.709099E+01
    8    166.3395     25.8028    4.256431E+01
    9     46.1291     29.0845    1.319258E+01
   10    101.8518     32.3732    3.219507E+01
   11     38.1397     35.6768    1.320403E+01
   12     69.8966     39.0015    2.630252E+01
   13     32.4568     42.3532    1.319079E+01
   14     49.7603     45.7372    2.172112E+01
   15     26.1931     49.1590    1.222221E+01
   16     37.4567     52.6242    1.860565E+01
   17     20.9695     56.1385    1.104733E+01
   18     29.3892     59.7084    1.636782E+01
   19     17.5441     63.3408    1.029905E+01
   20     24.1683     67.0436    1.491528E+01
   21     13.8316     70.8254    8.952456E+00
   22     20.4343     74.6966    1.384120E+01
   23     11.9470     78.6687    8.451972E+00
   24     17.3342     82.7557    1.278501E+01
   25     11.1654     86.9742    8.571282E+00
   26     16.3968     91.3443    1.308086E+01
   27     10.2542     95.8912    8.489181E+00
   28     15.7228    100.6466    1.348982E+01
   29      9.5547    105.6521    8.485362E+00
   30     15.7338    110.9635    1.444657E+01
   31      8.9077    116.6592    8.447096E+00
   32     16.4117    122.8556    1.605714E+01
   33      9.9136    129.7396    9.997870E+00
   34     18.4933    137.6468    1.920723E+01
   35      9.9203    147.3143    1.060192E+01
   36     28.1427    161.3014    3.092359E+01
