 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     60.3144     19.1066    1.604034E+01
   19     12.2533     34.3890    3.434855E+00
   20     26.7239     45.6344    7.875433E+00
   21      9.3481     55.4624    2.889233E+00
   22     20.0787     64.6365    6.494397E+00
   23      7.2598     73.5324    2.452524E+00
   24     17.2276     82.3982    6.067525E+00
   25      7.3121     91.4439    2.680421E+00
   26     16.3380    100.8934    6.223942E+00
   27      8.0619    111.0429    3.187064E+00
   28     17.3735    122.3744    7.117917E+00
   29      8.7896    135.9005    3.727450E+00
   30     27.9179    155.1096    1.224062E+01
