 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  27892.3592      2.5735    1.229622E+03
    3   1392.0189      5.1493    8.591314E+01
    4   1863.8192      7.2849    1.478981E+02
    5    339.7235      9.2905    3.294843E+01
    6    513.0441     11.2375    5.880503E+01
    7    163.4403     13.1534    2.161558E+01
    8    245.2081     15.0517    3.675362E+01
    9    103.4779     16.9401    1.733475E+01
   10    139.7272     18.8231    2.587121E+01
   11     72.6936     20.7040    1.474146E+01
   12     89.2618     22.5851    1.967533E+01
   13     53.9492     24.4681    1.284296E+01
   14     63.4261     26.3544    1.621744E+01
   15     41.8209     28.2454    1.143066E+01
   16     48.4408     30.1420    1.409424E+01
   17     34.3813     32.0453    1.060979E+01
   18     39.0235     33.9561    1.273047E+01
   19     28.2301     35.8754    9.707188E+00
   20     32.4582     37.8041    1.173342E+01
   21     24.5836     39.7429    9.320310E+00
   22     28.4013     41.6929    1.126853E+01
   23     21.8764     43.6548    9.065466E+00
   24     25.3056     45.6296    1.093274E+01
   25     19.4295     47.6183    8.736716E+00
   26     22.0630     49.6217    1.030996E+01
   27     17.3100     51.6411    8.394139E+00
   28     19.4779     53.6774    9.788889E+00
   29     15.5111     55.7318    8.068839E+00
   30     16.4252     57.8055    8.833990E+00
   31     14.4240     59.8998    8.012032E+00
   32     13.6519     62.0161    7.823893E+00
   33     14.2054     64.1559    8.391598E+00
   34     12.6108     66.3208    7.671992E+00
   35     13.7148     68.5126    8.585473E+00
   36     12.3627     70.7331    7.957060E+00
   37     14.0164     72.9843    9.268601E+00
   38     13.6251     75.2686    9.250109E+00
   39     13.9537     77.5883    9.719253E+00
   40     13.0809     79.9463    9.341983E+00
   41     12.4549     82.3455    9.114540E+00
   42     13.0256     84.7894    9.761871E+00
   43     12.1119     87.2816    9.290690E+00
   44     12.8583     89.8266    1.008997E+01
   45     10.7639     92.4290    8.636295E+00
   46     11.5869     95.0945    9.500941E+00
   47      8.6526     97.8295    7.247474E+00
   48     11.5028    100.6414    9.837658E+00
   49      9.5714    103.5390    8.354627E+00
   50     11.9616    106.5326    1.065190E+01
   51      8.4512    109.6348    7.674888E+00
   52     11.0526    112.8610    1.023223E+01
   53      9.5705    116.2302    9.028900E+00
   54      8.2953    119.7666    7.972142E+00
   55      6.4739    123.5021    6.335857E+00
   56      7.0965    127.4794    7.070320E+00
   57      6.1254    131.7586    6.210817E+00
   58      7.3448    136.4290    7.576738E+00
   59      3.3910    141.6335    3.557879E+00
   60      8.0223    147.6293    8.558560E+00
   61      1.7947    154.9794    1.946316E+00
   62     15.8327    165.6313    1.744944E+01
