 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   1805.7867      9.2745    2.665017E+02
    5     72.0290     17.4403    1.299245E+01
    6    295.9001     23.8577    6.307822E+01
    7     44.9797     29.7156    1.106366E+01
    8    129.7936     35.3275    3.618205E+01
    9     31.6150     40.8307    9.850035E+00
   10     80.6580     46.3026    2.777524E+01
   11     24.9757     51.7952    9.419688E+00
   12     52.6975     57.3490    2.160335E+01
   13     20.6515     63.0002    9.143371E+00
   14     41.8586     68.7847    1.990553E+01
   15     18.5430     74.7411    9.426114E+00
   16     35.7408     80.9145    1.934057E+01
   17     16.7123     87.3602    9.591693E+00
   18     30.7717     94.1504    1.867000E+01
   19     15.6964    101.3841    1.003820E+01
   20     27.9135    109.2066    1.876675E+01
   21     14.5380    117.8492    1.025095E+01
   22     26.7430    127.7267    1.973393E+01
   23     14.1304    139.7492    1.089039E+01
   24     38.2914    157.0922    3.076722E+01
