 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     88.5499     10.7711    1.313122E+01
   20      9.3487     19.0985    1.457429E+00
   21     37.6337     25.0874    6.153153E+00
   22      9.2965     30.1748    1.590685E+00
   23     23.9664     34.7690    4.283049E+00
   24      8.2498     39.0543    1.537064E+00
   25     17.2592     43.1330    3.346903E+00
   26      7.4775     47.0689    1.506901E+00
   27     13.9768     50.9059    2.922959E+00
   28      6.8439     54.6758    1.483306E+00
   29     11.1618     58.4033    2.504025E+00
   30      6.0384     62.1084    1.400568E+00
   31      9.6499     65.8081    2.311616E+00
   32      5.1209     69.5179    1.265645E+00
   33      8.3392     73.2519    2.124475E+00
   34      4.5446     77.0239    1.192332E+00
   35      7.5059     80.8481    2.026345E+00
   36      4.3550     84.7392    1.208825E+00
   37      7.4702     88.7133    2.130325E+00
   38      4.0534     92.7886    1.186759E+00
   39      7.1750     96.9861    2.155268E+00
   40      3.8385    101.3310    1.182222E+00
   41      7.2815    105.8545    2.298007E+00
   42      3.5297    110.5966    1.140799E+00
   43      7.3771    115.6103    2.440379E+00
   44      3.2790    120.9694    1.109644E+00
   45      8.4940    126.7829    2.939043E+00
   46      3.1988    133.2246    1.131156E+00
   47     10.7455    140.6066    3.881527E+00
   48      3.5635    149.6126    1.314319E+00
   49     18.4829    162.6140    6.957571E+00
