 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25     65.8334     11.3991    1.036431E+01
   26      5.9380     20.1437    9.714939E-01
   27     29.6052     26.3892    5.026373E+00
   28      6.2970     31.6614    1.107982E+00
   29     19.6568     36.3955    3.580048E+00
   30      5.2645     40.7888    9.913134E-01
   31     13.8193     44.9511    2.687513E+00
   32      4.3769     48.9510    8.782214E-01
   33     11.0059     52.8356    2.276273E+00
   34      4.0927     56.6392    8.717321E-01
   35      8.9137     60.3881    1.953621E+00
   36      3.6128     64.1039    8.141244E-01
   37      7.7633     67.8047    1.797346E+00
   38      3.1760     71.5067    7.549101E-01
   39      6.7929     75.2246    1.656557E+00
   40      2.9332     78.9729    7.334166E-01
   41      6.0801     82.7660    1.557804E+00
   42      2.7582     86.6190    7.237169E-01
   43      5.6743     90.5480    1.523897E+00
   44      2.6644     94.5712    7.320040E-01
   45      5.4277     98.7095    1.524689E+00
   46      2.5445    102.9879    7.304818E-01
   47      5.4619    107.4372    1.601738E+00
   48      2.1931    112.0967    6.566806E-01
   49      5.7093    117.0182    1.744786E+00
   50      1.9854    122.2741    6.190039E-01
   51      6.0330    127.9709    1.918203E+00
   52      1.8694    134.2785    6.059204E-01
   53      7.6249    141.5016    2.518500E+00
   54      1.6596    150.3077    5.584110E-01
   55     14.3588    163.0118    4.920000E+00
