 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    478.9827      5.4663    3.700026E+01
   11     47.3022      9.7942    4.001979E+00
   12    171.2912     12.9704    1.575218E+01
   13     40.6165     15.7119    4.033963E+00
   14     92.7287     18.2181    9.891856E+00
   15     30.7324     20.5772    3.504482E+00
   16     58.5981     22.8368    7.113168E+00
   17     23.6343     25.0259    3.042821E+00
   18     40.9659     27.1634    5.575577E+00
   19     18.8425     29.2626    2.703141E+00
   20     29.6923     31.3333    4.478095E+00
   21     15.9391     33.3828    2.521145E+00
   22     23.2790     35.4168    3.853385E+00
   23     13.6964     37.4399    2.367936E+00
   24     19.2793     39.4559    3.474985E+00
   25     11.7059     41.4681    2.196042E+00
   26     16.4879     43.4793    3.214451E+00
   27     10.3833     45.4919    2.100698E+00
   28     14.3058     47.5081    2.999526E+00
   29      9.4856     49.5300    2.058650E+00
   30     13.0080     51.5595    2.918811E+00
   31      8.7698     53.5983    2.032338E+00
   32     11.9202     55.6482    2.850116E+00
   33      8.2344     57.7110    2.029422E+00
   34     10.7045     59.7883    2.716947E+00
   35      7.1623     61.8819    1.870581E+00
   36      9.6497     63.9935    2.591208E+00
   37      6.5875     66.1249    1.817387E+00
   38      8.5069     68.2780    2.409504E+00
   39      5.9356     70.4547    1.724874E+00
   40      7.2750     72.6572    2.167622E+00
   41      5.4119     74.8876    1.652317E+00
   42      6.7545     77.1484    2.111921E+00
   43      5.0831     79.4421    1.626723E+00
   44      6.1894     81.7716    2.026302E+00
   45      4.9337     84.1400    1.651504E+00
   46      6.0261     86.5507    2.061507E+00
   47      4.5834     89.0076    1.601685E+00
   48      5.6748     91.5148    2.024827E+00
   49      4.6010     94.0774    1.675533E+00
   50      5.6968     96.7007    2.116498E+00
   51      4.6685     99.3912    1.768806E+00
   52      5.8693    102.1561    2.266946E+00
   53      4.6643    105.0042    1.835844E+00
   54      5.9654    107.9457    2.391838E+00
   55      4.5978    110.9930    1.877322E+00
   56      5.5090    114.1610    2.289902E+00
   57      4.0505    117.4686    1.713453E+00
   58      5.5878    120.9396    2.404874E+00
   59      3.9685    124.6052    1.737157E+00
   60      3.9354    128.5072    1.751620E+00
   61      3.1087    132.7047    1.406532E+00
   62      4.0742    137.2851    1.873346E+00
   63      2.1936    142.3886    1.024771E+00
   64      5.0778    148.2672    2.409522E+00
   65      1.3525    155.4727    6.517397E-01
   66     10.5938    165.9132    5.182855E+00
