 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    661.4630      5.4535    5.136727E+01
    8    115.2168      9.9017    1.014038E+01
    9    215.2889     13.2352    2.117702E+01
   10     69.5321     16.1624    7.559521E+00
   11    106.9147     18.8764    1.273078E+01
   12     43.4463     21.4614    5.623186E+00
   13     70.7260     23.9622    9.886271E+00
   14     33.1958     26.4058    4.983917E+00
   15     54.7583     28.8098    8.788228E+00
   16     26.8743     31.1866    4.591354E+00
   17     42.2089     33.5452    7.648244E+00
   18     22.7955     35.8925    4.366571E+00
   19     33.1657     38.2339    6.696432E+00
   20     19.0083     40.5739    4.034752E+00
   21     27.5460     42.9165    6.132205E+00
   22     16.8905     45.2648    3.935000E+00
   23     22.9097     47.6220    5.574513E+00
   24     15.1341     49.9908    3.839214E+00
   25     18.6076     52.3740    4.913039E+00
   26     13.8617     54.7739    3.803488E+00
   27     16.0199     57.1932    4.561547E+00
   28     12.9463     59.6345    3.820412E+00
   29     14.8378     62.1003    4.532222E+00
   30     12.5664     64.5934    3.968536E+00
   31     13.5670     67.1166    4.425008E+00
   32     11.6107     69.6729    3.907162E+00
   33     12.4101     72.2656    4.304669E+00
   34     10.4833     74.8982    3.744870E+00
   35     11.2272     77.5746    4.126857E+00
   36     10.0624     80.2991    3.802893E+00
   37     10.0973     83.0764    3.920633E+00
   38      9.2945     85.9119    3.705155E+00
   39      9.7643     88.8117    3.993538E+00
   40      9.0490     91.7827    3.794681E+00
   41      9.2687     94.8330    3.982782E+00
   42      8.0158     97.9722    3.527406E+00
   43      8.7081    101.2113    3.922223E+00
   44      7.7065    104.5640    3.550887E+00
   45      7.8271    108.0465    3.687499E+00
   46      7.2249    111.6795    3.478600E+00
   47      7.4187    115.4888    3.648725E+00
   48      5.2574    119.5085    2.640173E+00
   49      7.0501    123.7841    3.613434E+00
   50      4.8942    128.3800    2.559132E+00
   51      6.9195    133.3916    3.689790E+00
   52      4.5425    138.9714    2.469300E+00
   53      8.2251    145.3944    4.556324E+00
   54      4.7344    153.2622    2.671660E+00
   55     18.6301    164.6583    1.070601E+01
