 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26     48.2206     15.8163    1.085266E+01
   27      5.0123     28.1200    1.170651E+00
   28     22.9481     36.9830    5.554554E+00
   29      4.4410     44.5453    1.112655E+00
   30     15.5929     51.4198    4.039097E+00
   31      3.8024     57.8896    1.017246E+00
   32     11.8735     64.1175    3.277326E+00
   33      3.2259     70.2126    9.178110E-01
   34     10.2893     76.2571    3.014828E+00
   35      3.0511     82.3206    9.199037E-01
   36      9.4014     88.4685    2.914358E+00
   37      2.8602     94.7695    9.109305E-01
   38      8.9684    101.3027    2.932468E+00
   39      2.7208    108.1680    9.127488E-01
   40      9.2335    115.5049    3.175989E+00
   41      2.5494    123.5277    8.985529E-01
   42     11.1989    132.6145    4.042238E+00
   43      3.0571    143.5864    1.129423E+00
   44     18.3815    159.2952    6.947020E+00
