 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    407.5260      8.4787    5.017156E+01
    9     45.4686     15.3463    6.256314E+00
   10    139.3724     20.4677    2.119578E+01
   11     33.9934     24.9538    5.662078E+00
   12     80.2767     29.1110    1.453392E+01
   13     27.0063     33.0744    5.280587E+00
   14     50.9835     36.9177    1.070733E+01
   15     22.1797     40.6865    4.979328E+00
   16     36.8268     44.4118    8.800986E+00
   17     17.1168     48.1162    4.338544E+00
   18     28.3032     51.8174    7.583866E+00
   19     14.8594     55.5304    4.196810E+00
   20     22.9007     59.2682    6.799641E+00
   21     13.6437     63.0428    4.248680E+00
   22     19.9132     66.8661    6.489436E+00
   23     11.9628     70.7500    4.071778E+00
   24     17.4359     74.7072    6.187195E+00
   25     11.3913     78.7514    4.207236E+00
   26     16.1823     82.8981    6.211114E+00
   27     10.2859     87.1654    4.096928E+00
   28     14.5538     91.5744    6.007650E+00
   29      9.4560     96.1510    4.040293E+00
   30     13.9593    100.9278    6.166615E+00
   31      8.8584    105.9466    4.041562E+00
   32     13.5682    111.2636    6.386883E+00
   33      7.9546    116.9572    3.859638E+00
   34     15.0968    123.1434    7.543752E+00
   35      8.3747    130.0081    4.306069E+00
   36     15.5694    137.8852    8.230915E+00
   37      8.3633    147.5070    4.542473E+00
   38     26.4201    161.4164    1.473257E+01
