 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     65.5536     11.6448    1.063403E+01
   23      6.0646     20.6211    1.027516E+00
   24     29.4187     27.0573    5.196469E+00
   25      6.4383     32.5116    1.183669E+00
   26     20.1051     37.4275    3.841235E+00
   27      6.2455     42.0063    1.238279E+00
   28     15.4677     46.3596    3.178259E+00
   29      5.2071     50.5579    1.107482E+00
   30     12.0283     54.6496    2.644983E+00
   31      4.5685     58.6704    1.037535E+00
   32      9.9326     62.6480    2.327368E+00
   33      3.9418     66.6054    9.520464E-01
   34      8.8417     70.5627    2.199245E+00
   35      3.3793     74.5381    8.649158E-01
   36      8.0928     78.5490    2.129661E+00
   37      3.0914     82.6129    8.358055E-01
   38      7.4707     86.7483    2.073675E+00
   39      3.0309     90.9750    8.631523E-01
   40      7.0619     95.3159    2.062032E+00
   41      2.9820     99.7977    8.922252E-01
   42      7.0453    104.4527    2.158774E+00
   43      2.8494    109.3225    8.936376E-01
   44      7.0684    114.4613    2.267775E+00
   45      2.8648    119.9446    9.397762E-01
   46      7.6631    125.8834    2.569071E+00
   47      2.9227    132.4545    1.000914E+00
   48      9.2695    139.9747    3.241282E+00
   49      3.4550    149.1384    1.233025E+00
   50     15.9378    162.3539    5.802812E+00
