 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     45.7882     19.6699    1.273026E+01
   24      7.1860     35.3043    2.082904E+00
   25     21.1025     46.7400    6.366342E+00
   26      5.6981     56.6814    1.786454E+00
   27     15.2835     65.9178    4.972461E+00
   28      5.3421     74.8368    1.801245E+00
   29     12.6531     83.6928    4.416059E+00
   30      4.8438     92.6986    1.747841E+00
   31     11.9491    102.0787    4.453092E+00
   32      4.4912    112.1269    1.726878E+00
   33     13.2693    123.3186    5.259067E+00
   34      4.3341    136.6489    1.769025E+00
   35     20.8387    155.5412    8.752152E+00
