 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    624.3232      6.1194    5.491548E+01
    8     91.5777     11.1155    9.129200E+00
    9    201.5928     14.8620    2.246067E+01
   10     61.0048     18.1545    7.512377E+00
   11    109.4649     21.2101    1.476375E+01
   12     38.5175     24.1233    5.646667E+00
   13     72.4229     26.9448    1.146658E+01
   14     28.7867     29.7053    4.895352E+00
   15     51.3275     32.4249    9.330520E+00
   16     23.0456     35.1177    4.459601E+00
   17     37.9139     37.7942    7.781450E+00
   18     19.6233     40.4627    4.257629E+00
   19     30.1197     43.1297    6.888256E+00
   20     17.7624     45.8009    4.270508E+00
   21     25.0344     48.4810    6.312475E+00
   22     16.1250     51.1746    4.255066E+00
   23     20.8176     53.8857    5.737498E+00
   24     14.0531     56.6184    4.037962E+00
   25     17.8120     59.3764    5.326929E+00
   26     12.0336     62.1637    3.739947E+00
   27     15.4693     64.9845    4.989160E+00
   28     10.9754     67.8428    3.668506E+00
   29     14.1721     70.7433    4.903207E+00
   30     10.0514     73.6908    3.595427E+00
   31     12.4775     76.6907    4.609589E+00
   32      9.2035     79.7489    3.508007E+00
   33     11.8452     82.8722    4.653838E+00
   34      9.1541     86.0680    3.703896E+00
   35     10.9222     89.3452    4.547393E+00
   36      8.4614     92.7138    3.622089E+00
   37     10.3054     96.1860    4.532316E+00
   38      9.0686     99.7761    4.094728E+00
   39     10.5957    103.5016    4.908523E+00
   40      7.9884    107.3844    3.794363E+00
   41     11.0928    111.4519    5.399000E+00
   42      7.5779    115.7403    3.777129E+00
   43     10.0686    120.2980    5.136679E+00
   44      7.2618    125.1932    3.789905E+00
   45      9.6947    130.5270    5.173326E+00
   46      6.2257    136.4613    3.395199E+00
   47     10.8147    143.2875    6.024654E+00
   48      5.6008    151.6441    3.185780E+00
   49     20.2875    163.7430    1.177763E+01
