 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18    115.1277      9.7315    1.504184E+01
   19     15.9853     17.2516    2.201430E+00
   20     47.9718     22.6608    6.945273E+00
   21     13.1448     27.2544    1.995914E+00
   22     31.7498     31.3999    5.045137E+00
   23     12.3750     35.2630    2.053821E+00
   24     23.6288     38.9350    4.088436E+00
   25     11.2925     42.4728    2.033667E+00
   26     18.4574     45.9150    3.454346E+00
   27      9.2448     49.2891    1.795476E+00
   28     14.9420     52.6164    3.007482E+00
   29      8.1429     55.9134    1.696487E+00
   30     12.8934     59.1941    2.777261E+00
   31      7.2356     62.4704    1.609662E+00
   32     10.9626     65.7530    2.516207E+00
   33      6.2327     69.0517    1.474587E+00
   34      9.3118     72.3760    2.268831E+00
   35      5.3892     75.7353    1.351146E+00
   36      8.1795     79.1391    2.108478E+00
   37      4.9642     82.5975    1.314710E+00
   38      7.5077     86.1216    2.041348E+00
   39      4.5774     89.7232    1.276925E+00
   40      7.2346     93.4161    2.069279E+00
   41      4.2743     97.2164    1.252745E+00
   42      7.3774    101.1429    2.214327E+00
   43      4.3639    105.2189    1.340644E+00
   44      7.1355    109.4733    2.242507E+00
   45      4.0220    113.9438    1.292418E+00
   46      7.3255    118.6803    2.405690E+00
   47      3.7834    123.7530    1.269186E+00
   48      8.0713    129.2656    2.764615E+00
   49      2.9036    135.3840    1.015059E+00
   50      8.5981    142.4060    3.066503E+00
   51      3.0283    150.9844    1.101427E+00
   52     16.4698    163.3820    6.106567E+00
