 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15    111.2892     11.9305    1.772039E+01
   16     26.0822     21.2815    4.420961E+00
   17     53.7436     28.0782    9.661694E+00
   18     17.9767     33.9123    3.416412E+00
   19     33.7291     39.2343    6.756594E+00
   20     14.6303     44.2479    3.081028E+00
   21     24.0553     49.0669    5.312974E+00
   22     12.5213     53.7637    2.894146E+00
   23     19.8726     58.3895    4.797456E+00
   24     10.1372     62.9829    2.551365E+00
   25     16.2131     67.5759    4.247122E+00
   26      9.0678     72.1967    2.468518E+00
   27     14.4574     76.8719    4.084241E+00
   28      8.5982     81.6283    2.517334E+00
   29     13.2396     86.4942    4.012226E+00
   30      7.9152     91.5017    2.479992E+00
   31     12.7959     96.6888    4.140663E+00
   32      7.9065    102.1023    2.639709E+00
   33     12.2448    107.8033    4.213907E+00
   34      7.3680    113.8757    2.611303E+00
   35     12.0582    120.4423    4.397434E+00
   36      6.6023    127.6980    2.475578E+00
   37     13.5319    135.9918    5.212890E+00
   38      6.8050    146.0877    2.691394E+00
   39     22.5138    160.6404    9.135543E+00
