 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     79.2235     13.9897    1.503755E+01
   19     13.7542     24.9379    2.751828E+00
   20     33.6202     32.8762    7.071401E+00
   21     11.1604     39.6839    2.461895E+00
   22     22.8277     45.8956    5.269822E+00
   23      9.3654     51.7562    2.258112E+00
   24     18.3273     57.4044    4.606975E+00
   25      8.2217     62.9315    2.151063E+00
   26     15.3174     68.4040    4.164686E+00
   27      7.6685     73.8760    2.163687E+00
   28     13.4434     79.3954    3.931020E+00
   29      6.9233     85.0092    2.095494E+00
   30     12.6316     90.7669    3.952842E+00
   31      6.5426     96.7253    2.114522E+00
   32     12.0342    102.9548    4.012840E+00
   33      7.0260    109.5482    2.414928E+00
   34     12.5179    116.6387    4.431001E+00
   35      6.7982    124.4352    2.476131E+00
   36     13.4676    133.3088    5.043527E+00
   37      5.8935    144.0697    2.267545E+00
   38     24.1173    159.5339    9.526661E+00
