 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26     50.4054     13.2627    9.247923E+00
   27      5.3900     23.4835    1.026225E+00
   28     23.0204     30.8020    4.542333E+00
   29      5.4063     37.0007    1.104189E+00
   30     15.5478     42.5883    3.283145E+00
   31      4.3310     47.7967    9.445392E-01
   32     11.3401     52.7560    2.551652E+00
   33      3.6725     57.5490    8.517809E-01
   34      9.0829     62.2337    2.169526E+00
   35      3.1910     66.8540    7.842895E-01
   36      7.8098     71.4457    1.973577E+00
   37      2.8734     76.0395    7.460168E-01
   38      7.0787     80.6641    1.886842E+00
   39      2.7921     85.3476    7.635708E-01
   40      6.4283     90.1192    1.802488E+00
   41      2.5060     95.0112    7.200297E-01
   42      6.1671    100.0612    1.814643E+00
   43      2.3248    105.3152    7.001581E-01
   44      6.1817    110.8326    1.904536E+00
   45      2.3221    116.6942    7.314987E-01
   46      6.8023    123.0177    2.189929E+00
   47      2.7150    129.9894    8.928627E-01
   48      8.4473    137.9427    2.836488E+00
   49      2.4162    147.6059    8.280553E-01
   50     13.2354    161.5086    4.627535E+00
