 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  46712.9852      2.6053    2.300171E+03
    2   1328.5820      5.8287    1.090334E+02
    3   2637.3945      8.6501    3.030221E+02
    4    211.5180     11.3765    3.124576E+01
    5    549.6114     14.0673    9.923152E+01
    6     80.9899     16.7440    1.728126E+01
    7    219.4744     19.4171    5.403515E+01
    8     53.3487     22.0926    1.488586E+01
    9    120.4178     24.7746    3.755308E+01
   10     40.5534     27.4665    1.397809E+01
   11     79.6168     30.1709    3.005618E+01
   12     31.7213     32.8904    1.301644E+01
   13     59.7149     35.6273    2.646353E+01
   14     26.0132     38.3839    1.238206E+01
   15     45.1166     41.1626    2.295616E+01
   16     21.8930     43.9660    1.185825E+01
   17     36.3028     46.7965    2.085496E+01
   18     19.0659     49.6569    1.157871E+01
   19     29.1087     52.5502    1.863325E+01
   20     17.4496     55.4795    1.174277E+01
   21     24.2393     58.4483    1.710763E+01
   22     14.8700     61.4604    1.098309E+01
   23     20.3287     64.5200    1.568226E+01
   24     12.7969     67.6317    1.029205E+01
   25     17.6428     70.8009    1.476859E+01
   26     11.4113     74.0334    9.926867E+00
   27     15.8423     77.3359    1.430152E+01
   28     10.5995     80.7163    9.916570E+00
   29     14.3951     84.1834    1.394017E+01
   30      9.9391     87.7479    9.951261E+00
   31     13.4749     91.4222    1.393373E+01
   32      8.8377     95.2213    9.428744E+00
   33     11.9904     99.1637    1.318590E+01
   34      8.3377    103.2721    9.442708E+00
   35     11.0101    107.5757    1.283071E+01
   36      7.8476    112.1122    9.402881E+00
   37     11.1206    116.9330    1.368960E+01
   38      8.1128    122.1096    1.025328E+01
   39     11.7550    127.7490    1.524232E+01
   40      8.2940    134.0219    1.102682E+01
   41     13.8580    141.2360    1.887904E+01
   42      8.7169    150.0657    1.216136E+01
   43     23.6834    162.8494    3.381929E+01
