 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     90.2822     11.8845    1.444503E+01
   20     13.1384     21.1015    2.209928E+00
   21     36.0201     27.7433    6.354261E+00
   22     10.9097     33.3988    2.014081E+00
   23     22.2666     38.5195    4.293421E+00
   24      8.7595     43.3102    1.760869E+00
   25     16.6772     47.8847    3.489354E+00
   26      7.7580     52.3151    1.686853E+00
   27     13.6265     56.6515    3.074672E+00
   28      6.8892     60.9311    1.610999E+00
   29     11.0216     65.1837    2.667770E+00
   30      5.9721     69.4344    1.494544E+00
   31      9.4629     73.7059    2.445775E+00
   32      5.4372     78.0198    1.449908E+00
   33      8.5318     82.3975    2.345131E+00
   34      5.0363     86.8618    1.425648E+00
   35      8.3040     91.4378    2.418786E+00
   36      4.7917     96.1544    1.435041E+00
   37      7.9490    101.0466    2.445826E+00
   38      4.4673    106.1580    1.411197E+00
   39      8.2732    111.5459    2.681343E+00
   40      4.0885    117.2896    1.358629E+00
   41      9.4262    123.5051    3.209715E+00
   42      3.8330    130.3770    1.336625E+00
   43     10.9117    138.2364    3.894605E+00
   44      4.9062    147.8077    1.791377E+00
   45     20.0443    161.6064    7.483142E+00
