 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     60.6996     13.6330    1.101890E+01
   23     10.7116     24.2083    2.030917E+00
   24     25.2378     31.8212    4.988701E+00
   25      8.4341     38.3037    1.735197E+00
   26     16.9681     44.1782    3.627848E+00
   27      7.7832     49.6829    1.726875E+00
   28     12.8077     54.9521    2.945004E+00
   29      6.6214     60.0724    1.575948E+00
   30     10.5474     65.1054    2.595465E+00
   31      5.6516     70.0988    1.436322E+00
   32      9.4471     75.0932    2.477147E+00
   33      5.2333     80.1250    1.414459E+00
   34      9.1583     85.2303    2.549200E+00
   35      5.1607     90.4466    1.478110E+00
   36      8.9479     95.8163    2.635020E+00
   37      5.1344    101.3898    1.553427E+00
   38      8.7116    107.2310    2.706005E+00
   39      5.2810    113.4260    1.682996E+00
   40     10.1154    120.0995    3.305278E+00
   41      4.5144    127.4479    1.511535E+00
   42     12.0678    135.8218    4.137966E+00
   43      4.6144    145.9869    1.619476E+00
   44     19.3166    160.6034    6.935226E+00
