 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24     45.4184     18.1247    1.141580E+01
   25      7.6455     32.4016    2.000113E+00
   26     20.8725     42.7772    5.674515E+00
   27      6.3042     51.7244    1.778570E+00
   28     15.7267     59.9571    4.598232E+00
   29      5.2480     67.8145    1.588270E+00
   30     12.6987     75.5033    3.973448E+00
   31      4.7242     83.1773    1.526677E+00
   32     11.7929     90.9724    3.931990E+00
   33      4.5122     99.0318    1.550749E+00
   34     12.0677    107.5319    4.271220E+00
   35      4.6091    116.7266    1.678622E+00
   36     14.3166    127.0473    5.360942E+00
   37      5.0757    139.4164    1.952700E+00
   38     24.2067    157.0261    9.561030E+00
