 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3676.5090      3.6444    2.098908E+02
    5    361.2723      6.8234    2.520824E+01
    6    568.7347      9.3041    4.689951E+01
    7    142.1387     11.5475    1.352442E+01
    8    251.5581     13.6727    2.712704E+01
    9     85.1602     15.7294    1.026374E+01
   10    143.9472     17.7434    1.917510E+01
   11     60.9894     19.7294    8.898102E+00
   12     90.4795     21.6970    1.434846E+01
   13     48.7622     23.6527    8.351457E+00
   14     61.7810     25.6012    1.136497E+01
   15     40.2263     27.5458    7.910191E+00
   16     44.9679     29.4894    9.413080E+00
   17     32.1518     31.4341    7.138197E+00
   18     35.9869     33.3819    8.446200E+00
   19     26.6699     35.3343    6.597831E+00
   20     29.3860     37.2929    7.642572E+00
   21     23.6114     39.2590    6.440290E+00
   22     25.5308     41.2338    7.287728E+00
   23     21.0601     43.2186    6.278754E+00
   24     22.2156     45.2145    6.905090E+00
   25     19.3239     47.2227    6.251441E+00
   26     19.9373     49.2443    6.702818E+00
   27     16.6008     51.2806    5.791711E+00
   28     17.7238     53.3327    6.408360E+00
   29     15.3508     55.4020    5.745108E+00
   30     16.7236     57.4897    6.471051E+00
   31     13.9530     59.5973    5.576007E+00
   32     16.4070     61.7262    6.764843E+00
   33     13.3703     63.8780    5.682392E+00
   34     15.2689     66.0543    6.683009E+00
   35     13.5899     68.2569    6.120541E+00
   36     13.4337     70.4877    6.220621E+00
   37     12.2280     72.7489    5.817440E+00
   38     11.6850     75.0428    5.707352E+00
   39     10.4181     77.3718    5.220725E+00
   40     10.2709     79.7387    5.277263E+00
   41      9.9920     82.1465    5.260726E+00
   42      9.7554     84.5988    5.259921E+00
   43      8.8481     87.0992    4.882975E+00
   44      9.1020     89.6520    5.138567E+00
   45      8.3183     92.2623    4.801657E+00
   46      9.4003     94.9354    5.545489E+00
   47      7.9001     97.6779    4.760706E+00
   48      9.2941    100.4971    5.718660E+00
   49      8.1587    103.4020    5.123555E+00
   50      8.7623    106.4029    5.613771E+00
   51      7.0710    109.5123    4.619907E+00
   52      8.2062    112.7456    5.465710E+00
   53      6.7067    116.1220    4.552059E+00
   54      6.3997    119.6658    4.424878E+00
   55      5.7926    123.4088    4.078606E+00
   56      6.4625    127.3937    4.632274E+00
   57      4.3634    131.6809    3.183010E+00
   58      6.1959    136.3596    4.598386E+00
   59      3.5081    141.5732    2.648098E+00
   60      7.2373    147.5790    5.554912E+00
   61      2.8894    154.9410    2.254384E+00
   62     16.3778    165.6097    1.298616E+01
