 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    429.5375      9.6916    6.153681E+01
    8     44.2841     17.6606    7.190173E+00
    9    132.9046     23.6653    2.411772E+01
   10     25.0423     28.9747    5.022687E+00
   11     74.0739     33.9367    1.627180E+01
   12     19.6256     38.7057    4.686035E+00
   13     50.4885     43.3666    1.301964E+01
   14     16.9894     47.9735    4.705639E+00
   15     36.5401     52.5647    1.081867E+01
   16     14.9991     57.1698    4.727393E+00
   17     29.9823     61.8145    1.002249E+01
   18     14.2796     66.5219    5.046152E+00
   19     24.6043     71.3152    9.164699E+00
   20     12.3768     76.2186    4.846574E+00
   21     21.2683     81.2591    8.734616E+00
   22     11.6105     86.4679    4.990063E+00
   23     20.0481     91.8829    8.999403E+00
   24     10.8886     97.5523    5.095781E+00
   25     18.4970    103.5392    9.009778E+00
   26      9.8011    109.9316    4.961275E+00
   27     17.8965    116.8587    9.400986E+00
   28     10.5685    124.5269    5.753483E+00
   29     20.8854    133.3066    1.176894E+01
   30     11.5432    144.0099    6.725099E+00
   31     31.2442    159.4623    1.879977E+01
