 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29     33.5500     17.1638    8.317479E+00
   30      2.8726     30.5512    7.362955E-01
   31     16.0159     40.2047    4.239738E+00
   32      2.9755     48.4581    8.126817E-01
   33     11.3849     55.9822    3.205171E+00
   34      2.2486     63.0901    6.519413E-01
   35      9.0683     69.9656    2.705399E+00
   36      1.8829     76.7361    5.775602E-01
   37      7.9814     83.5032    2.515287E+00
   38      1.8395     90.3602    5.951654E-01
   39      7.5578     97.4038    2.508821E+00
   40      1.8854    104.7488    6.417054E-01
   41      7.8780    112.5471    2.747522E+00
   42      2.0125    121.0274    7.187899E-01
   43      9.1923    130.5866    3.360397E+00
   44      2.7801    142.0816    1.039675E+00
   45     15.3645    158.4849    5.874988E+00
