 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     67.8033     12.8912    1.197938E+01
   23      8.6115     22.8663    1.589087E+00
   24     30.1937     30.0360    5.808760E+00
   25      7.9271     36.1294    1.587287E+00
   26     20.3491     41.6392    4.234402E+00
   27      7.1408     46.7897    1.541987E+00
   28     15.1634     51.7064    3.393458E+00
   29      5.7099     56.4693    1.322670E+00
   30     12.3554     61.1345    2.959087E+00
   31      4.9436     65.7445    1.222798E+00
   32     10.3372     70.3340    2.638076E+00
   33      4.1932     74.9332    1.103040E+00
   34      9.1198     79.5700    2.470617E+00
   35      3.5102     84.2723    9.785009E-01
   36      8.3704     89.0691    2.399054E+00
   37      3.3434     93.9926    9.845111E-01
   38      8.0903     99.0806    2.445831E+00
   39      3.5249    104.3793    1.093314E+00
   40      8.1282    109.9487    2.584940E+00
   41      3.5094    115.8704    1.143621E+00
   42      9.2620    122.2637    3.090970E+00
   43      3.4919    129.3175    1.192757E+00
   44     10.5180    137.3697    3.675312E+00
   45      3.5359    147.1592    1.263317E+00
   46     18.1688    161.2525    6.634073E+00
