 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     68.2604     16.1021    1.500391E+01
   19     13.2396     28.8059    3.067422E+00
   20     29.2076     38.0664    7.113998E+00
   21      9.4282     46.0613    2.408415E+00
   22     21.1592     53.4137    5.656474E+00
   23      8.0755     60.4141    2.254765E+00
   24     17.1185     67.2335    4.983056E+00
   25      7.6027     73.9917    2.303414E+00
   26     15.4424     80.7857    4.862109E+00
   27      7.1585     87.7057    2.338938E+00
   28     14.0756     94.8480    4.766239E+00
   29      7.0943    102.3278    2.486541E+00
   30     14.8889    110.3005    5.395435E+00
   31      7.9540    119.0015    2.976872E+00
   32     15.4789    128.8415    5.977058E+00
   33      7.3807    140.7102    2.937693E+00
   34     25.7750    157.6963    1.056530E+01
