 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1816.3482      3.7774    1.040751E+02
    6    310.4593      6.9709    2.102341E+01
    7    380.9463      9.4189    2.976529E+01
    8    158.6227     11.6047    1.404654E+01
    9    175.5489     13.6564    1.737428E+01
   10     95.3090     15.6283    1.042577E+01
   11    108.7565     17.5488    1.302981E+01
   12     65.2959     19.4348    8.503172E+00
   13     78.3076     21.2968    1.101343E+01
   14     48.9059     23.1422    7.387786E+00
   15     59.5742     24.9762    9.619997E+00
   16     40.8049     26.8028    7.014251E+00
   17     46.0314     28.6249    8.392228E+00
   18     34.3975     30.4450    6.629544E+00
   19     39.0761     32.2651    7.938361E+00
   20     30.6079     34.0869    6.536909E+00
   21     33.3539     35.9120    7.470852E+00
   22     27.6712     37.7415    6.486278E+00
   23     29.0303     39.5768    7.107296E+00
   24     25.5638     41.4189    6.524940E+00
   25     25.6440     43.2689    6.812570E+00
   26     23.4300     45.1280    6.468494E+00
   27     21.9110     46.9970    6.277402E+00
   28     21.1400     48.8769    6.276751E+00
   29     19.1276     50.7689    5.878514E+00
   30     19.4714     52.6738    6.187028E+00
   31     16.8771     54.5928    5.538516E+00
   32     17.2406     56.5269    5.837418E+00
   33     14.2303     58.4772    4.966425E+00
   34     15.6275     60.4450    5.616860E+00
   35     12.8197     62.4314    4.741232E+00
   36     13.6334     64.4377    5.184204E+00
   37     11.0060     66.4653    4.299776E+00
   38     11.5584     68.5157    4.636001E+00
   39     10.2938     70.5904    4.236019E+00
   40     10.7237     72.6912    4.524647E+00
   41     10.4336     74.8199    4.510943E+00
   42     10.0024     76.9785    4.428720E+00
   43     10.0642     79.1693    4.560931E+00
   44      8.6137     81.3945    3.993326E+00
   45      9.9861     83.6568    4.733609E+00
   46      7.8930     85.9593    3.823667E+00
   47      9.4285     88.3050    4.665748E+00
   48      7.4078     90.6978    3.742967E+00
   49      9.9568     93.1418    5.134640E+00
   50      7.2886     95.6415    3.834604E+00
   51      8.5362     98.2024    4.579909E+00
   52      7.3042    100.8307    3.995002E+00
   53      8.0355    103.5336    4.478697E+00
   54      6.6655    106.3194    3.784550E+00
   55      7.1088    109.1983    4.110307E+00
   56      6.3558    112.1824    3.741138E+00
   57      6.8116    115.2864    4.080393E+00
   58      5.1562    118.5288    3.142466E+00
   59      5.6732    121.9330    3.516658E+00
   60      3.4754    125.5296    2.190510E+00
   61      5.1491    129.3600    3.299070E+00
   62      2.6925    133.4820    1.753157E+00
   63      4.4446    137.9819    2.940299E+00
   64      2.2897    142.9976    1.538592E+00
   65      5.5303    148.7770    3.773766E+00
   66      1.5647    155.8634    1.084021E+00
   67     11.8865    166.1341    8.358778E+00
