 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  50061.3263      2.3880    2.259434E+03
    2   1620.1782      5.3422    1.218734E+02
    3   2785.6869      7.9275    2.933638E+02
    4    257.5374     10.4249    3.487056E+01
    5    575.7311     12.8888    9.527709E+01
    6     81.8681     15.3387    1.601158E+01
    7    228.4571     17.7838    5.155515E+01
    8     55.2035     20.2295    1.411860E+01
    9    126.9154     22.6795    3.627806E+01
   10     41.8576     25.1363    1.322421E+01
   11     80.8384     27.6021    2.797188E+01
   12     30.5205     30.0790    1.147910E+01
   13     57.3483     32.5688    2.329488E+01
   14     26.3849     35.0732    1.151144E+01
   15     43.3356     37.5939    2.021076E+01
   16     24.0046     40.1328    1.191748E+01
   17     34.7806     42.6917    1.831392E+01
   18     20.9603     45.2725    1.166743E+01
   19     28.1359     47.8772    1.650827E+01
   20     18.0769     50.5081    1.115023E+01
   21     23.2174     53.1674    1.501959E+01
   22     14.9823     55.8576    1.014302E+01
   23     19.5727     58.5814    1.383964E+01
   24     13.4132     61.3418    9.887912E+00
   25     17.0951     64.1420    1.311650E+01
   26     12.1827     66.9855    9.713943E+00
   27     14.5300     69.8763    1.202277E+01
   28     11.0955     72.8188    9.514761E+00
   29     12.4455     75.8179    1.104690E+01
   30     10.7720     78.8793    9.885584E+00
   31     11.4481     82.0095    1.085051E+01
   32      9.3528     85.2156    9.145999E+00
   33     10.7606     88.5065    1.084645E+01
   34      8.2715     91.8920    8.586368E+00
   35      9.6178     95.3841    1.027331E+01
   36      7.5943     98.9972    8.340397E+00
   37     10.1971    102.7488    1.150573E+01
   38      7.5671    106.6609    8.765896E+00
   39     11.1569    110.7612    1.326010E+01
   40      7.7753    115.0861    9.474980E+00
   41     10.6285    119.6844    1.327169E+01
   42      6.9559    124.6249    8.895050E+00
   43     10.3837    130.0099    1.359088E+01
   44      6.8144    136.0029    9.124178E+00
   45     11.2654    142.8985    1.542283E+01
   46      7.1981    151.3420    1.007110E+01
   47     22.2523    163.5701    3.180348E+01
