 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    897.4645      6.0173    8.025990E+01
    7     90.5225     11.0085    9.340837E+00
    8    246.1176     14.7905    2.878257E+01
    9     56.0249     18.1414    7.322724E+00
   10    129.8976     21.2711    1.876543E+01
   11     38.6352     24.2703    6.112924E+00
   12     80.6735     27.1875    1.387423E+01
   13     29.7591     30.0516    5.527408E+00
   14     54.0366     32.8819    1.078013E+01
   15     24.3777     35.6918    5.198672E+00
   16     38.9925     38.4915    8.851829E+00
   17     20.7284     41.2888    4.990819E+00
   18     30.0195     44.0904    7.640876E+00
   19     17.5503     46.9017    4.708549E+00
   20     24.6643     49.7279    6.956498E+00
   21     15.3948     52.5734    4.553869E+00
   22     20.8547     55.4429    6.455865E+00
   23     13.4907     58.3405    4.361846E+00
   24     16.9925     61.2708    5.727846E+00
   25     11.9715     64.2383    4.200072E+00
   26     16.0164     67.2478    5.839542E+00
   27     11.6678     70.3045    4.414583E+00
   28     15.3377     73.4139    6.014134E+00
   29     11.0637     76.5823    4.490455E+00
   30     14.0179     79.8167    5.882349E+00
   31     10.1301     83.1248    4.390281E+00
   32     12.1754     86.5157    5.444206E+00
   33      9.2719     90.0000    4.273479E+00
   34     11.4990     93.5900    5.458171E+00
   35      8.3736     97.3005    4.089861E+00
   36     10.3964    101.1497    5.220881E+00
   37      8.3507    105.1599    4.308461E+00
   38     10.7485    109.3596    5.693464E+00
   39      7.4388    113.7860    4.042667E+00
   40     11.1732    118.4888    6.225878E+00
   41      7.5244    123.5383    4.296234E+00
   42     12.1390    129.0386    7.098063E+00
   43      8.0037    135.1564    4.790138E+00
   44     13.4545    142.1918    8.237502E+00
   45      8.7150    150.8023    5.455653E+00
   46     24.4074    163.2671    1.561502E+01
