 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     47.6355     21.4167    1.436231E+01
   21     10.0911     38.6876    3.190925E+00
   22     23.0255     51.4630    7.619583E+00
   23      8.4643     62.7217    2.925489E+00
   24     16.9533     73.3547    6.108857E+00
   25      6.7521     83.8335    2.532320E+00
   26     15.4792     94.5180    6.033009E+00
   27      7.0761    105.7907    2.861978E+00
   28     17.5114    118.2055    7.340157E+00
   29      6.6249    132.8678    2.874359E+00
   30     24.9168    153.5269    1.117717E+01
