 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6   1018.6725      5.1315    7.739699E+01
    7    118.4910      9.3828    1.038778E+01
    8    289.4455     12.6014    2.875821E+01
    9     66.5156     15.4500    7.386237E+00
   10    142.2159     18.1073    1.745475E+01
   11     47.0597     20.6503    6.325912E+00
   12     81.6077     23.1198    1.192387E+01
   13     36.2216     25.5402    5.715807E+00
   14     53.0780     27.9275    8.996191E+00
   15     28.8754     30.2926    5.231616E+00
   16     38.6895     32.6437    7.461965E+00
   17     24.2990     34.9868    4.970529E+00
   18     30.4333     37.3271    6.581076E+00
   19     21.6121     39.6684    4.926151E+00
   20     24.8306     42.0143    5.950003E+00
   21     18.7656     44.3678    4.716035E+00
   22     20.8029     46.7318    5.471199E+00
   23     16.6832     49.1089    4.582720E+00
   24     18.7969     51.5014    5.383050E+00
   25     15.1473     53.9120    4.514935E+00
   26     16.8711     56.3429    5.225952E+00
   27     13.5361     58.7967    4.351133E+00
   28     15.2713     61.2759    5.087413E+00
   29     12.2016     63.7831    4.207411E+00
   30     14.9897     66.3212    5.344030E+00
   31     11.9126     68.8930    4.386249E+00
   32     13.6790     71.5020    5.196535E+00
   33     11.1330     74.1515    4.359464E+00
   34     12.0714     76.8454    4.868026E+00
   35      9.5966     79.5880    3.982189E+00
   36     11.2492     82.3841    4.799441E+00
   37      8.6542     85.2390    3.793450E+00
   38     10.7091     88.1588    4.819365E+00
   39      8.2810     91.1506    3.823455E+00
   40     10.4528     94.2224    4.948389E+00
   41      7.8785     97.3838    3.821798E+00
   42      9.2484    100.6460    4.594430E+00
   43      7.6261    104.0226    3.877643E+00
   44      9.2866    107.5301    4.830509E+00
   45      6.7910    111.1892    3.611780E+00
   46      8.5571    115.0260    4.651100E+00
   47      6.9693    119.0746    3.869536E+00
   48      8.8846    123.3811    5.036812E+00
   49      7.0381    128.0102    4.072272E+00
   50      9.0680    133.0578    5.352775E+00
   51      5.8396    138.6779    3.515333E+00
   52      9.9532    145.1471    6.107988E+00
   53      5.0567    153.0716    3.162257E+00
   54     19.6855    164.5500    1.254062E+01
