 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   4797.2060      2.9800    2.235317E+02
    5    313.8266      5.5780    1.787273E+01
    6   1124.4048      7.6045    7.567883E+01
    7    135.2039      9.4361    1.049999E+01
    8    559.9404     11.1701    4.928322E+01
    9     97.9481     12.8471    9.635138E+00
   10    321.3052     14.4877    3.493376E+01
   11     75.9664     16.1042    9.046024E+00
   12    204.1113     17.7041    2.641894E+01
   13     60.1802     19.2926    8.412513E+00
   14    136.1977     20.8731    2.044919E+01
   15     48.1762     22.4486    7.732191E+00
   16     99.9939     24.0209    1.708424E+01
   17     40.0899     25.5917    7.264594E+00
   18     73.8264     27.1623    1.414236E+01
   19     38.1807     28.7340    7.709333E+00
   20     58.6341     30.3075    1.244636E+01
   21     31.0240     31.8838    6.906763E+00
   22     51.3794     33.4636    1.197043E+01
   23     29.7798     35.0477    7.246495E+00
   24     43.3274     36.6366    1.099176E+01
   25     25.9217     38.2310    6.844504E+00
   26     39.0095     39.8316    1.070421E+01
   27     25.9422     41.4389    7.387166E+00
   28     33.5763     43.0534    9.908685E+00
   29     25.0614     44.6758    7.655361E+00
   30     32.1759     46.3066    1.016176E+01
   31     24.1599     47.9465    7.880323E+00
   32     28.9570     49.5959    9.744852E+00
   33     23.9695     51.2557    8.314614E+00
   34     27.3700     52.9263    9.777599E+00
   35     23.1716     54.6084    8.517707E+00
   36     24.6829     56.3028    9.328834E+00
   37     22.3127     58.0101    8.664066E+00
   38     22.3583     59.7310    8.913286E+00
   39     21.3004     61.4665    8.712107E+00
   40     20.8900     63.2172    8.760559E+00
   41     19.9107     64.9841    8.556043E+00
   42     18.7700     66.7682    8.260219E+00
   43     18.3334     68.5703    8.257919E+00
   44     16.4150     70.3916    7.563786E+00
   45     17.3976     72.2333    8.196701E+00
   46     16.2920     74.0964    7.844508E+00
   47     16.7792     75.9824    8.252836E+00
   48     15.2988     77.8927    7.683117E+00
   49     16.5219     79.8288    8.468442E+00
   50     14.8226     81.7924    7.750935E+00
   51     15.4319     83.7853    8.229339E+00
   52     13.1691     85.8096    7.159023E+00
   53     15.4821     87.8674    8.576735E+00
   54     14.4384     89.9612    8.148054E+00
   55     14.8173     92.0938    8.515309E+00
   56     15.3174     94.2682    8.961317E+00
   57     15.1312     96.4877    9.009061E+00
   58     16.3247     98.7563    9.888705E+00
   59     14.0533    101.0784    8.658320E+00
   60     14.6269    103.4589    9.163175E+00
   61     12.1551    105.9036    7.740553E+00
   62     12.9983    108.4192    8.412109E+00
   63     10.6785    111.0138    7.021377E+00
   64     10.8273    113.6967    7.231331E+00
   65      8.0039    116.4792    5.428518E+00
   66      6.5015    119.3753    4.476860E+00
   67      4.6134    122.4022    3.224506E+00
   68      4.4564    125.5820    3.160917E+00
   69      4.2159    128.9434    3.033985E+00
   70      3.6411    132.5252    2.658031E+00
   71      2.4914    136.3817    1.844539E+00
   72      3.3407    140.5939    2.507921E+00
   73      1.2197    145.2913    9.282794E-01
   74      3.8340    150.7066    2.957650E+00
   75      0.8452    157.3493    6.607616E-01
   76      7.9150    166.9797    6.269757E+00
