 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    666.2538      5.6586    5.380200E+01
    8    114.4915     10.2755    1.047827E+01
    9    219.4493     13.7360    2.244684E+01
   10     70.0397     16.7754    7.918283E+00
   11    108.4918     19.5943    1.343359E+01
   12     44.6372     22.2799    6.007647E+00
   13     73.6891     24.8790    1.071111E+01
   14     34.2238     27.4195    5.343105E+00
   15     54.7642     29.9199    9.139573E+00
   16     27.6169     32.3931    4.906325E+00
   17     41.2632     34.8485    7.774964E+00
   18     22.3473     37.2934    4.451375E+00
   19     32.6943     39.7336    6.864424E+00
   20     19.0048     42.1738    4.194832E+00
   21     26.1039     44.6183    6.042843E+00
   22     16.4274     47.0706    3.979686E+00
   23     21.3930     49.5341    5.412987E+00
   24     14.4315     52.0118    3.806931E+00
   25     17.9243     54.5067    4.921300E+00
   26     12.9723     57.0219    3.701351E+00
   27     15.2717     59.5600    4.521864E+00
   28     11.7633     62.1242    3.609703E+00
   29     12.8820     64.7175    4.091690E+00
   30     10.5557     67.3432    3.466445E+00
   31     11.3885     70.0046    3.862554E+00
   32      9.9225     72.7056    3.472177E+00
   33      9.8733     75.4500    3.561267E+00
   34      9.2705     78.2425    3.443655E+00
   35      9.2462     81.0878    3.534183E+00
   36      8.8419     83.9915    3.474849E+00
   37      8.9956     86.9598    3.632109E+00
   38      8.7908     90.0000    3.644069E+00
   39      9.1044     93.1203    3.872094E+00
   40      8.5426     96.3303    3.725139E+00
   41     10.4537     99.6415    4.671061E+00
   42      8.6594    103.0677    3.962545E+00
   43     10.4698    106.6256    4.903713E+00
   44      8.7962    110.3361    4.214563E+00
   45      9.2288    114.2257    4.521204E+00
   46      8.2652    118.3291    4.138126E+00
   47      9.0989    122.6926    4.653502E+00
   48      5.5407    127.3819    2.893369E+00
   49      8.4481    132.4941    4.502583E+00
   50      4.6583    138.1847    2.532890E+00
   51      9.0329    144.7338    5.008779E+00
   52      4.0355    152.7547    2.281151E+00
   53     19.3880    164.3710    1.116823E+01
