 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    265.0532     10.4611    3.963582E+01
   10     37.0311     18.8923    6.120503E+00
   11     96.3316     25.1558    1.743805E+01
   12     22.8642     30.6322    4.498806E+00
   13     56.3493     35.7050    1.197439E+01
   14     18.2673     40.5461    4.169400E+00
   15     40.3519     45.2504    9.845254E+00
   16     15.0437     49.8785    3.907238E+00
   17     32.6187     54.4730    8.985369E+00
   18     14.2559     59.0668    4.151429E+00
   19     28.2129     63.6876    8.659914E+00
   20     12.9442     68.3604    4.176960E+00
   21     22.7866     73.1095    7.711684E+00
   22     11.2351     77.9599    3.979153E+00
   23     19.7789     82.9392    7.316464E+00
   24     10.7947     88.0788    4.163014E+00
   25     17.3506     93.4168    6.964435E+00
   26      9.9706     99.0007    4.159091E+00
   27     16.7153    104.8933    7.235659E+00
   28      9.4448    111.1811    4.237101E+00
   29     15.4243    117.9914    7.162402E+00
   30      9.3413    125.5270    4.484752E+00
   31     18.7068    134.1516    9.275584E+00
   32     10.4480    144.6623    5.345000E+00
   33     28.3821    159.8309    1.496651E+01
