 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17    140.6076      8.1984    1.583377E+01
   18     13.0921     14.5276    1.558542E+00
   19     58.0651     19.0797    7.285970E+00
   20     12.8500     22.9428    1.695097E+00
   21     36.4358     26.4253    5.040856E+00
   22     11.1929     29.6657    1.620551E+00
   23     25.4863     32.7402    3.854005E+00
   24      9.3262     35.6957    1.470308E+00
   25     19.4156     38.5638    3.185874E+00
   26      8.3311     41.3669    1.420646E+00
   27     14.9587     44.1217    2.647062E+00
   28      6.9126     46.8411    1.267721E+00
   29     12.2203     49.5355    2.319751E+00
   30      5.9971     52.2135    1.177006E+00
   31      9.9953     54.8824    2.026021E+00
   32      5.3428     57.5486    1.117352E+00
   33      8.4373     60.2179    1.818804E+00
   34      4.6395     62.8956    1.029978E+00
   35      7.2769     65.5868    1.662311E+00
   36      4.3268     68.2962    1.016242E+00
   37      6.4342     71.0288    1.552614E+00
   38      3.7920     73.7894    9.394348E-01
   39      5.9812     76.5830    1.520278E+00
   40      3.5251     79.4149    9.186795E-01
   41      5.5825     82.2908    1.490783E+00
   42      3.5218     85.2167    9.631439E-01
   43      5.1848     88.1994    1.451305E+00
   44      3.4817     91.2465    9.969857E-01
   45      5.3181     94.3666    1.557060E+00
   46      3.3552     97.5695    1.003943E+00
   47      5.0759    100.8670    1.551473E+00
   48      3.5406    104.2728    1.104984E+00
   49      5.4232    107.8037    1.727422E+00
   50      3.6777    111.4804    1.195103E+00
   51      5.6123    115.3291    1.859883E+00
   52      3.7744    119.3840    1.275102E+00
   53      6.3664    123.6909    2.191721E+00
   54      3.7545    128.3141    1.316698E+00
   55      6.2523    133.3490    2.232906E+00
   56      3.0086    138.9484    1.093832E+00
   57      6.5451    145.3867    2.421708E+00
   58      2.7336    153.2652    1.029031E+00
   59     11.7169    164.6661    4.486082E+00
