 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3   4905.2572      4.5202    3.616080E+02
    4    238.3305      8.6665    2.258917E+01
    5    659.8551     11.9861    7.643979E+01
    6     82.1698     15.0418    1.124951E+01
    7    231.1732     17.9736    3.651800E+01
    8     45.5783     20.8390    8.159908E+00
    9    117.3892     23.6672    2.348875E+01
   10     35.6863     26.4757    7.892217E+00
   11     77.9022     29.2755    1.886930E+01
   12     28.3071     32.0747    7.452699E+00
   13     54.9383     34.8794    1.562130E+01
   14     24.9392     37.6946    7.616557E+00
   15     44.1133     40.5245    1.440156E+01
   16     22.9981     43.3730    7.992527E+00
   17     36.2378     46.2437    1.335697E+01
   18     20.3306     49.1403    7.921914E+00
   19     29.6172     52.0663    1.216429E+01
   20     16.2020     55.0255    6.995692E+00
   21     23.1719     58.0217    1.049321E+01
   22     14.3544     61.0591    6.802613E+00
   23     19.7068     64.1422    9.754211E+00
   24     12.0270     67.2759    6.206283E+00
   25     17.0279     70.4656    9.145542E+00
   26     11.2958     73.7174    6.304796E+00
   27     15.3584     77.0383    8.895838E+00
   28     10.1810     80.4361    6.111439E+00
   29     13.9716     83.9199    8.681132E+00
   30      9.8187     87.5003    6.307569E+00
   31     12.6475     91.1900    8.391188E+00
   32      8.9673     95.0041    6.138373E+00
   33     11.5154     98.9611    8.125162E+00
   34      8.4773    103.0839    6.160059E+00
   35     11.1464    107.4016    8.334339E+00
   36      7.6688    111.9522    5.895606E+00
   37     10.7533    116.7871    8.493393E+00
   38      7.9947    121.9783    6.482926E+00
   39     12.1729    127.6325    1.012743E+01
   40      8.3510    133.9212    7.123636E+00
   41     13.6127    141.1527    1.189873E+01
   42      8.4577    150.0026    7.570933E+00
   43     23.6633    162.8144    2.168067E+01
