 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18    130.9956      8.6378    1.525365E+01
   19     14.7992     15.2962    1.816428E+00
   20     53.4508     20.0783    6.896890E+00
   21     13.6450     24.1319    1.846534E+00
   22     32.9906     27.7827    4.672163E+00
   23     10.4356     31.1774    1.543585E+00
   24     22.8220     34.3964    3.519371E+00
   25      8.3028     37.4899    1.332631E+00
   26     17.6593     40.4912    2.945538E+00
   27      7.3634     43.4243    1.274548E+00
   28     14.1890     46.3071    2.545317E+00
   29      6.2403     49.1535    1.158705E+00
   30     11.3229     51.9747    2.173716E+00
   31      5.5778     54.7800    1.105907E+00
   32      9.5497     57.5776    1.953522E+00
   33      5.1014     60.3745    1.075671E+00
   34      8.4406     63.1772    1.832895E+00
   35      4.5855     65.9916    1.024614E+00
   36      7.2964     68.8236    1.676281E+00
   37      4.2586     71.6789    1.005179E+00
   38      6.4177     74.5631    1.555197E+00
   39      3.9762     77.4821    9.885771E-01
   40      5.9537     80.4421    1.517704E+00
   41      3.5849     83.4497    9.364193E-01
   42      5.6413     86.5119    1.509084E+00
   43      3.5333     89.6369    9.674199E-01
   44      5.3803     92.8334    1.506995E+00
   45      3.4147     96.1119    9.779332E-01
   46      5.2530     99.4842    1.537466E+00
   47      3.2182    102.9646    9.621701E-01
   48      5.1499    106.5702    1.572120E+00
   49      3.0037    110.3221    9.358516E-01
   50      5.1614    114.2471    1.640605E+00
   51      3.0910    118.3799    1.001963E+00
   52      5.4216    122.7672    1.791563E+00
   53      2.7860    127.4742    9.381669E-01
   54      5.7003    132.5980    1.955417E+00
   55      2.5959    138.2935    9.068306E-01
   56      6.6975    144.8397    2.381806E+00
   57      2.6928    152.8471    9.745793E-01
   58     12.0207    164.4309    4.426198E+00
