 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     89.7612     16.9740    2.123640E+01
   16     18.2791     30.5272    4.603618E+00
   17     41.4411     40.5007    1.106955E+01
   18     14.8654     49.1965    4.197675E+00
   19     29.2801     57.2758    8.715006E+00
   20     12.6924     65.0528    3.971533E+00
   21     23.5290     72.7207    7.721514E+00
   22     11.3824     80.4251    3.909101E+00
   23     19.5900     88.2979    7.026885E+00
   24      9.4884     96.4809    3.548294E+00
   25     18.4817    105.1524    7.193539E+00
   26      9.3015    114.5724    3.762352E+00
   27     20.3029    125.1864    8.522191E+00
   28     10.0362    137.9513    4.365909E+00
   29     29.6121    156.1849    1.333373E+01
