 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    136.2727     14.9632    2.888690E+01
   13     22.5346     26.9586    5.159002E+00
   14     55.7243     35.8232    1.370234E+01
   15     16.2785     43.5670    4.278861E+00
   16     36.4930     50.7607    1.021117E+01
   17     13.7119     57.6696    4.069282E+00
   18     27.1619     64.4505    8.521459E+00
   19     11.8045     71.2142    3.903591E+00
   20     21.7286     78.0522    7.553838E+00
   21     11.5748     85.0516    4.220210E+00
   22     20.5398     92.3070    7.837198E+00
   23     11.3695     99.9342    4.530971E+00
   24     19.2207    108.0911    7.985781E+00
   25     10.3719    117.0195    4.485187E+00
   26     21.0386    127.1431    9.454636E+00
   27     11.0307    139.3825    5.144200E+00
   28     31.2196    156.9389    1.508879E+01
