 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    548.4866      5.7392    4.475202E+01
    9     75.2447     10.3653    6.861629E+00
   10    176.0739     13.8040    1.774647E+01
   11     48.4522     16.8042    5.348587E+00
   12     95.7593     19.5717    1.148996E+01
   13     34.7878     22.1969    4.508047E+00
   14     61.0449     24.7281    8.496599E+00
   15     27.1164     27.1947    4.034516E+00
   16     42.7030     29.6159    6.763478E+00
   17     22.6672     32.0051    3.807708E+00
   18     31.4155     34.3722    5.578834E+00
   19     19.7146     36.7247    3.690203E+00
   20     24.5133     39.0686    4.823734E+00
   21     16.5778     41.4088    3.421315E+00
   22     19.6901     43.7494    4.252636E+00
   23     14.7811     46.0941    3.334282E+00
   24     17.0469     48.4461    4.009029E+00
   25     13.4023     50.8083    3.280554E+00
   26     14.9592     53.1835    3.805239E+00
   27     12.4307     55.5745    3.281376E+00
   28     13.9783     57.9839    3.824080E+00
   29     11.6310     60.4143    3.293569E+00
   30     12.9994     62.8684    3.805843E+00
   31     10.5822     65.3490    3.199737E+00
   32     11.9216     67.8589    3.719167E+00
   33      9.4810     70.4012    3.048784E+00
   34     10.5441     72.9793    3.491856E+00
   35      9.0948     75.5966    3.099197E+00
   36     10.2175     78.2571    3.579853E+00
   37      8.6858     80.9650    3.126575E+00
   38      9.5813     83.7252    3.540894E+00
   39      8.0736     86.5428    3.061202E+00
   40      9.0810     89.4241    3.530339E+00
   41      7.6425     92.3760    3.044467E+00
   42      9.0228     95.4066    3.680934E+00
   43      7.8709     98.5251    3.286559E+00
   44      9.0422    101.7429    3.862441E+00
   45      8.0419    105.0732    3.512350E+00
   46      8.9952    108.5325    4.015055E+00
   47      7.2375    112.1411    3.299969E+00
   48      8.7651    115.9248    4.080622E+00
   49      6.9320    119.9173    3.293756E+00
   50      9.3614    124.1641    4.537952E+00
   51      5.9552    128.7289    2.943956E+00
   52      8.8176    133.7064    4.443625E+00
   53      4.4035    139.2484    2.261411E+00
   54      9.7437    145.6278    5.097393E+00
   55      4.3199    153.4422    2.301412E+00
   56     18.6381    164.7607    1.010829E+01
